trip,trip_time_ms,k_ibr,kappa_n,model,ddr
False,,0.5532454099624203,,none,0.1155942074216645
False,,1.0715715211012835,,none,0.0649593205356014
False,,1.2163648326016172,,none,0.1215844754191221
False,,0.4894864205614657,,none,0.11489742956392844
False,,0.9460453021001443,,none,0.11649126603814015
False,,0.2947404822145901,,none,0.0010139417496018673
False,,0.29933770047418934,,none,0.05159010211321941
False,,1.1490804253637528,,none,0.00037018117323746417
False,,0.3423605854436788,,none,0.12021754096299223
False,,0.8859857363989898,,none,0.07101934273750188
False,,0.08817006628819582,,none,0.03995705012000755
False,,1.0205135968650207,,none,0.06798545355896055
False,,1.1158083563432248,,none,0.0289803802679228
False,,0.5777697843081836,,none,0.05430916590326744
False,,0.863789127910624,,none,0.056584523942196464
False,,1.2804968065839615,,none,0.025439662937584477
False,,0.10799581017571717,,none,0.09870877648218766
False,,1.396298694401743,,none,0.05529585066219797
False,,0.9096223214761908,,none,0.004549573097885952
False,,1.4854069489425108,,none,0.09927878494642241
False,,0.08390111751067295,,none,0.060697860086385655
False,,0.28043787010480753,,none,0.1457576893123555
False,,0.7103558107395,,none,0.07968437319667986
False,,1.0669253382305783,,none,0.013188819904148372
False,,1.492058350523257,,none,0.06504077091950762
False,,0.9407505425403769,,none,0.06286126976151822
False,,0.5744126197770013,,none,0.037587971851873125
False,,1.1107526062249535,,none,0.005792874608535409
False,,0.3244653275489286,,none,0.07214361956049001
False,,0.5869446392831282,,none,0.00691781225145746
False,,0.7840453944266922,,none,0.029118417535499482
False,,0.3598890749198534,,none,0.048445583954747844
False,,0.7104671840407973,,none,0.0648342598746036
False,,1.1222283815253482,,none,0.09851057757271214
False,,0.5524564521232833,,none,0.1092011585371137
False,,1.2502758972786276,,none,0.011927637610608253
False,,1.1681629098972108,,none,0.02167817543887827
False,,0.7819799690639698,,none,0.0021067436158769717
False,,0.344881332721384,,none,0.10141073203082378
False,,0.6665431474045503,,none,0.08175870310670998
False,,0.48264644440825044,,none,0.044148859792495866
False,,0.2399986828704727,,none,0.03807098879323321
False,,1.1885862116200012,,none,0.14998586924367635
False,,0.21529464895846218,,none,0.10302827432699335
False,,1.4078798269386332,,none,0.009900330312059086
False,,1.0989031521899306,,none,0.16538016338900327
False,,0.8976922104927102,,none,0.0733308818659651
False,,1.2030018864630587,,none,0.07245145379372625
False,,0.8700772079699276,,none,0.03941570019932789
False,,0.3239654246624421,,none,0.0034232185169963195
False,,1.4806935133923957,,none,0.14658454973473356
False,,0.3004770954100652,,none,0.02122514011991058
False,,0.2850975189527009,,none,0.2189896933208533
False,,0.3302742369771173,,none,0.030750126528160185
False,,0.4141081930491099,,none,0.03575459587173337
False,,0.31912761412027246,,none,0.03798256777819872
False,,0.5229547558290629,,none,0.023269390198155007
False,,1.00890544322328,,none,0.14902945437936965
False,,0.09575410062314875,,none,0.11858982329540352
False,,0.8665807073061854,,none,0.0109548695680313
False,,1.1028771818403174,,none,0.0037551900685983725
False,,0.2211465744579723,,none,0.007456791697159972
False,,0.5893447096118503,,none,0.0465159151420463
False,,0.981558094272674,,none,0.11392210843212822
False,,1.2383296090503348,,none,0.03630120508941287
False,,0.8420659575614646,,none,0.1087517222055237
False,,1.3752785078187673,,none,0.05936155216700515
False,,0.8028990950052688,,none,0.046256160679462775
False,,1.1038771595937815,,none,0.0024256755630062735
False,,0.5683129245917047,,none,0.04837345844894869
False,,1.231421428809605,,none,0.004772752622944852
False,,0.42058758512994066,,none,0.053926526062742654
False,,0.15767585774443793,,none,0.13102452493794228
False,,0.2602998586561602,,none,0.1390618240118515
False,,0.2564375590589189,,none,0.1989247626493296
False,,0.7418486772085818,,none,0.05768058250740451
False,,0.9854818741794085,,none,0.09301229973022215
False,,0.37001822970006387,,none,0.1759732555990051
False,,0.8563961926771304,,none,0.0742107126031655
False,,1.4534347267878593,,none,0.03101532172905977
False,,0.4212086830532574,,none,0.043597023381651986
False,,0.4644791432786346,,none,0.04439904615309673
False,,1.3048110311363081,,none,0.11770079490470306
False,,0.3886587763516798,,none,0.0524051449154989
False,,0.3440782082093576,,none,0.029551190064756813
False,,1.454613269973801,,none,0.21466407054644107
False,,1.1113219221757233,,none,0.013375001094038825
False,,1.2443946246555089,,none,0.052717708299588495
False,,1.2189814520554887,,none,0.011505897246674838
False,,1.2426469722414184,,none,0.042809940174962854
False,,0.39745350531252616,,none,0.009977438120914586
False,,0.4969151956493395,,none,0.0199354446914065
False,,1.052424751753466,,none,0.007183977137530396
False,,0.5048739263282755,,none,0.11136762865385019
False,,1.1280004616502781,,none,0.1267522935398274
False,,0.43135552904370084,,none,0.03207908283033967
False,,0.8505995560235844,,none,0.03418674606256374
False,,0.8231536027658837,,none,0.053209927150713106
False,,0.4609970483065203,,none,0.014453386840014388
False,,0.7847599680630374,,none,0.09985475160008096
False,,1.215125836186993,,none,0.057062485461939316
False,,0.4771804766923925,,none,0.11821828537951999
False,,0.30647406832282714,,none,0.05524847403260276
False,,1.478311307497239,,none,0.10126714568789658
False,,1.0605436282518812,,none,0.08988097674334054
False,,0.26484747380939283,,none,0.002402341625077921
False,,0.9709062726758811,,none,0.00468483605183325
False,,1.4919741065492826,,none,0.12598467620146922
False,,0.49244883578854187,,none,0.002513709731478808
False,,0.46797373404686887,,none,0.16003236554334196
False,,0.14488889070829902,,none,0.20438706873904808
False,,0.06692740151251651,,none,0.11206125303249465
False,,0.30603187008307003,,none,0.1516466762714247
False,,0.5667980984285829,,none,0.08669686036197025
False,,1.396899298364308,,none,0.011088068441280914
False,,0.698981797274158,,none,0.021579752741290547
False,,0.6945076122415245,,none,0.062301397215429107
False,,1.124500271826733,,none,0.003701232029485164
False,,0.784696302992506,,none,0.061904617513797534
False,,0.6598673449706681,,none,0.0340516905743044
False,,1.4175571713681996,,none,0.0009388315273220367
False,,0.35889675089072876,,none,0.03775905587800786
False,,0.0758226371385747,,none,0.013113363471999463
False,,1.196487775398596,,none,0.02255594083910894
False,,0.6723256768159345,,none,0.024737261794803175
False,,1.1312138598506265,,none,0.01896848440217617
False,,0.479608047379454,,none,0.03083464138821512
False,,1.4429349504908018,,none,0.0003032930568959284
False,,1.3108012533564155,,none,0.06118874948049742
False,,0.09639955351222204,,none,0.025247896453862464
False,,0.8723043980099664,,none,0.036615596949103955
False,,0.069842546549473,,none,0.10188803395696147
False,,0.3898091185515286,,none,0.05254450169671723
False,,0.22342275616197366,,none,0.08996772943525728
False,,0.6128069013180795,,none,0.04222151511900367
False,,0.861582200448418,,none,0.053847157633746506
False,,0.9155576310462361,,none,0.05451290408011252
False,,0.22983493119644505,,none,0.021254021227430864
False,,0.5174295926538595,,none,0.010104545607634286
False,,0.2592846986833716,,none,0.08263688573985836
False,,0.8085962161109762,,none,0.022395502022941608
False,,0.5817496930839238,,none,0.09511264560202806
False,,1.4020832695087326,,none,0.01563452372990574
False,,0.830009974333503,,none,0.13702568897613907
False,,1.1077456528968908,,none,0.13292383673318242
False,,0.9871473411730718,,none,0.007884973556354872
False,,1.2888416374968303,,none,0.005619166402426642
False,,0.07704381589962706,,none,0.025391614936333417
False,,0.7958477773539756,,none,0.047342235336511315
False,,1.1186830521542686,,none,0.02196457471203757
False,,0.9155015975359991,,none,0.05672464157075131
False,,0.4447413807940327,,none,0.08501417397854641
False,,0.747605448999059,,none,0.01755671478226666
False,,0.9993581539216971,,none,0.0747401004336329
False,,0.2536029302625517,,none,0.0007254776269020925
False,,0.08221849321899194,,none,0.06916915324558133
False,,0.5849877292257764,,none,0.0010927210725823406
False,,1.323993484902797,,none,0.029962989311887102
False,,0.19268123474995852,,none,0.11006420786731604
False,,0.15978457916768174,,none,0.10222420306318372
False,,0.792693620346736,,none,0.02016188504973841
False,,1.442906416750447,,none,0.07344805102193575
False,,0.4322465425213171,,none,0.05812242944419019
False,,1.0528700936966238,,none,0.014044626664534267
False,,1.2167299366262532,,none,0.04606164025100595
False,,1.0291486292126852,,none,0.08711420649975035
False,,0.7879248380467968,,none,0.07074697480881394
False,,0.18329071522886559,,none,0.01838947098133362
False,,0.1364949606580574,,none,0.1474950738433894
False,,1.351251844274213,,none,0.10119220606583372
False,,0.9056578784366364,,none,0.15348001159074193
False,,1.0399716974131124,,none,0.1531016174336795
False,,0.6629297021253122,,none,0.08541227951455285
False,,1.132253533157724,,none,0.0185315183189275
False,,0.18166220860114207,,none,0.07589889483020827
False,,0.5303687610054193,,none,0.013256594711894552
False,,0.977786014335049,,none,0.1063326037607417
False,,1.006847534690196,,none,0.06811098301727483
False,,1.0162195760899544,,none,0.013447818455138757
False,,1.115790934442753,,none,0.011488465552992747
False,,0.9485593847455087,,none,0.06957669092320055
False,,0.39043679419376853,,none,0.02583654830816066
False,,1.264191988365514,,none,0.15328263518263363
False,,1.0598720710039928,,none,0.02531694634541248
False,,0.546816294671841,,none,0.12530112526717993
False,,0.35597475706571535,,none,0.05820881656601622
False,,0.07842493146663482,,none,0.048584805837668034
False,,0.37113530911548237,,none,0.07037257596713112
False,,0.7246926551365258,,none,0.021047241150251805
False,,0.471490765621064,,none,0.03460344612123882
False,,0.11362944765195597,,none,0.0880092925958206
False,,0.2115626960905198,,none,0.12026593342941665
False,,0.6706473347347472,,none,0.14053774122925833
False,,1.210140794970232,,none,0.09103394323005115
False,,0.7161164278379664,,none,0.005619967667875591
False,,1.1882356416457749,,none,0.0165820746474188
False,,0.8604219876460898,,none,0.09690369048183628
False,,0.18560042172365226,,none,0.0886061463411368
False,,1.284510421511151,,none,0.13521646749385482
False,,1.0743737443160941,,none,0.09254883851083208
False,,1.4138542676083976,,none,0.04020319895544336
False,,0.8854030920723406,,none,0.03058171109019273
False,,0.15996238187794998,,none,0.14518815937300517
False,,1.4559252218863485,,none,0.011397841739359246
False,,1.0366382554123525,,none,0.037401312357518285
False,,0.4324328599816809,,none,0.0041230557243234186
False,,1.4593910243175394,,none,0.023726979741945684
False,,0.09445133963647974,,none,0.06452508886185515
False,,0.8459309915766138,,none,0.02662987402509476
False,,0.18479790982918542,,none,0.0400174151091301
False,,1.0903242385539977,,none,0.04174329150416623
False,,1.1473409790552371,,none,0.1443135614147549
False,,0.5312266848667394,,none,0.02615625644617431
False,,0.055862618933919306,,none,0.0920528013635447
False,,0.8589656256594583,,none,0.02819813352000714
False,,0.48887648795718197,,none,0.018806631136360545
False,,0.8546142100940259,,none,0.08433737426316812
False,,0.4681189140724628,,none,0.1766412985197296
False,,1.2464711574835643,,none,0.11125698856578996
False,,1.021402956970486,,none,0.04742110395867674
False,,0.7086557787352582,,none,0.0948679236477052
False,,1.4319111412953687,,none,0.00042461399717476963
False,,1.090133308750487,,none,0.0346372697712787
False,,0.26662748772832134,,none,0.021102024226008598
False,,0.6181047312917461,,none,0.02306141683366435
False,,0.9902178978928797,,none,0.11465766578600846
False,,1.1655749547041003,,none,0.018238725242241873
False,,0.6860868362351427,,none,0.014573014109275632
False,,0.5561151953348227,,none,0.13789126226604742
False,,1.2788840234262142,,none,0.13952048321267935
False,,1.1823492912939415,,none,0.009611539010906115
False,,0.4038978012821563,,none,0.0036921646324034265
False,,0.24150642335407163,,none,0.01926415113758769
False,,0.295854125306459,,none,0.19523629376983165
False,,1.050401268909946,,none,0.010332952613892976
False,,1.3368900816583627,,none,0.0686206630054266
False,,1.462218508000487,,none,0.16155781019237636
False,,0.06946090545063377,,none,0.052131171555886
False,,0.6142928949731786,,none,0.005319366324213685
False,,1.2448425713672884,,none,0.04740592255962904
False,,1.1450985848536699,,none,0.1326294855399367
False,,1.4323785830731064,,none,0.057819221129251315
False,,0.678832930919343,,none,0.020278693978928314
False,,0.7213420915606148,,none,0.036148428653873334
False,,0.9587715176751266,,none,0.021073390263577286
False,,1.1814706324031727,,none,0.013439450660270583
False,,1.1602192188949119,,none,0.15434668928081124
False,,0.6029324040473306,,none,0.026039580214867467
False,,1.2224259722864452,,none,0.16470093541768294
False,,0.8997454112221734,,none,0.08755961684501555
False,,0.6215028125867214,,none,0.06944628869967874
False,,0.8885029632670196,,none,0.13733531640681393
False,,0.7016138689525624,,none,0.03295328795788443
False,,0.1007222248227197,,none,0.0150270346798099
False,,0.3706517515880838,,none,0.01761558542991645
False,,1.1989311106308254,,none,0.023536525127162002
False,,0.9774032921139757,,none,0.09477110799019428
False,,0.9365248860061717,,none,0.041212456655853234
False,,1.1281459115560615,,none,0.02265769601261452
False,,0.5162480445368589,,none,0.02235342546356261
False,,0.6284925867119978,,none,0.10713242986175592
False,,1.0778630851122863,,none,0.005964356101748162
False,,1.3718839915418766,,none,0.06651948784438202
False,,0.624369892373248,,none,0.07054326277422103
False,,0.27015237498333244,,none,0.01728396493008255
False,,0.28802447337392595,,none,0.03501338551642092
False,,0.6437995422026213,,none,0.04429393478895854
False,,0.38855209461335266,,none,0.03984889884115042
False,,1.0307935880859749,,none,0.004955639903575157
False,,0.637435464048007,,none,0.04424569842492884
False,,0.12810546671729425,,none,0.0336279165988538
False,,1.4907973797866547,,none,0.03195923579523214
False,,0.8932514568830756,,none,0.0159746338014101
False,,0.9969548997431493,,none,0.051476633545600475
False,,0.9316706520375624,,none,0.018856767475379697
False,,0.7926226196980779,,none,0.042995137077046996
False,,1.021937124942337,,none,0.09433525971103333
False,,0.5646834338769813,,none,0.08465184875819176
False,,1.2484181363907905,,none,0.01699736574781473
False,,0.49499968534309186,,none,0.0799612926910632
False,,0.06100558920612589,,none,0.10222958126484515
False,,0.2448288635259236,,none,0.0997734652704364
False,,1.273054617705983,,none,0.015079298737566516
False,,1.4052762616532297,,none,0.08466319580427996
False,,1.1595434297785028,,none,0.11770751479064702
False,,1.3093749068688758,,none,0.06285459824618266
False,,0.3106286093666067,,none,0.029273768306367038
False,,1.146574778350125,,none,0.07730198411863222
False,,0.12211767930455479,,none,0.019114012935193377
False,,1.3211307172698998,,none,0.09614255186344177
False,,0.14518423133877753,,none,0.04256758076053295
False,,0.9743869199854901,,none,0.08425085950035857
False,,0.7311299612978137,,none,0.035323088687273706
False,,0.9514634887677897,,none,0.08783694809954559
False,,0.685408265873566,,none,0.06667419598749419
False,,1.10280538331419,,none,0.09337864874890418
False,,0.6672420930863922,,none,0.0787931913606532
False,,0.8004206370578083,,none,0.025261952683789165
False,,0.3633372832076694,,none,0.04325504556705953
False,,1.10377171135369,,none,0.021465849577073707
False,,0.41764624926777827,,none,0.024621053845358634
False,,0.9271410133576911,,none,0.10886949000565849
False,,0.6259125722815825,,none,0.005374200662392206
False,,0.10904779401121519,,none,0.01816351967331719
False,,1.0701268940981794,,none,0.08828658276488993
False,,1.0575326628637258,,none,0.009218434651350619
False,,0.5603279582074513,,none,0.0232894549547235
False,,0.21492717264415862,,none,0.05688274012768661
False,,1.4595938833229767,,none,0.17867333998067217
False,,1.0523698388695584,,none,0.1165225827671722
False,,1.1310833726008611,,none,0.004147933170731572
False,,1.195096410137379,,none,0.1415220600018062
False,,0.6820701458705932,,none,0.13316435641571203
False,,0.505907283156573,,none,0.18739510050683636
False,,1.33543017463645,,none,0.019564688102486242
False,,1.444633052868422,,none,0.06181602405387011
False,,0.47245879115752415,,none,0.034149466371238106
False,,0.13979653075761375,,none,0.03873326749075621
False,,0.5243077086190003,,none,0.07854053146824636
False,,1.0806260868251625,,none,0.09314629920294958
False,,1.3476550393019342,,none,0.026927417217741445
False,,1.0758326654270254,,none,0.11596573962786595
False,,0.5502450038219333,,none,0.0126556389471623
False,,1.2941342201888149,,none,0.017300714185834537
False,,0.5138195640852391,,none,0.006268921753656889
False,,1.4418533854509472,,none,0.03603302309986964
False,,0.38991651131823646,,none,0.04995428469863571
False,,0.8795264234440712,,none,0.01242544659364724
False,,0.605442275750143,,none,0.11512478308913705
False,,0.3771732318617507,,none,0.12558734620486023
False,,1.3638793542063865,,none,0.067608503115176
False,,1.242990529564912,,none,0.07452003556354732
False,,0.2434892477460464,,none,0.13777772904510704
False,,0.5005817585856354,,none,0.1493202360552648
False,,0.6934346355155993,,none,0.1312295130016039
False,,1.4734793947788805,,none,0.023104325555955853
False,,0.8819847026342579,,none,0.0952387892694608
False,,1.3193558552958538,,none,0.0003107379336291787
False,,0.4940313925484082,,none,0.019104110599701785
False,,0.5326530321021073,,none,0.12463880643275772
False,,0.6584570175550907,,none,0.012795270621370128
False,,1.2074782123929317,,none,0.12604520223692267
False,,0.7304039829335189,,none,0.0264146274616507
False,,0.689474536695347,,none,0.07715083084568562
False,,0.17195141818927268,,none,0.06191766472591907
False,,0.28956848826906384,,none,0.08277744077198944
False,,0.42061906987819425,,none,0.011130462702156837
False,,1.2908392169851086,,none,0.06574469664807876
False,,0.32720571178978214,,none,0.03569866898376347
False,,0.08369066249595775,,none,0.05370418208375709
False,,0.9928267305450589,,none,0.06268555056374023
False,,0.7315114725312821,,none,0.10135209866416964
False,,0.84592931228061,,none,0.13555219513362596
False,,1.1364194024849232,,none,0.07066292596156298
False,,0.5673463310423938,,none,0.04060306557154265
False,,1.0995253252378279,,none,0.04870307309214541
False,,1.0388923032777322,,none,0.027544908359788692
False,,0.7390853425886303,,none,0.043372507394570894
False,,0.1690390284955648,,none,0.048641201726964636
False,,0.2717020351485492,,none,0.0647136189793899
False,,0.935693515087745,,none,0.005383516107458961
False,,0.7350543578261782,,none,0.11884830159762821
False,,1.2876577157525584,,none,0.02322054823584216
False,,0.6990895236416194,,none,0.007198306627794517
False,,0.14655895631031782,,none,0.06509017809986122
False,,0.4628288515804848,,none,0.07111004323998793
False,,0.05512873989690887,,none,0.11902149757095366
False,,1.269303710155498,,none,0.09468706324722773
False,,0.41965219705592266,,none,0.03195243782726631
False,,0.6145340107449063,,none,0.05612521690476989
False,,1.4533828567794684,,none,0.004599458677635691
False,,0.4283507587243115,,none,0.04900494151324282
False,,0.06226091155651008,,none,0.04019065690323426
False,,1.386043603847765,,none,0.09511426230828461
False,,0.5090874620004533,,none,0.15099717362196402
False,,0.2125717662043255,,none,0.050089291140429974
False,,0.39655652383292916,,none,0.0028290712855713225
False,,0.911969761393489,,none,0.00953626892255613
False,,0.4047100943193251,,none,0.04485913565889848
False,,1.1380338760021864,,none,0.04207491582768805
False,,1.0625173537642543,,none,0.005598043389164854
False,,1.2041568353761642,,none,0.08480306648533235
False,,0.9623098564200526,,none,0.0008923072737665156
False,,0.6289964823197011,,none,0.0050497020251440315
False,,1.155507468088312,,none,0.06175733876292744
False,,0.5884053041588738,,none,0.13086878905310367
False,,0.6138195816685217,,none,0.00842712904203547
False,,0.49823609114295636,,none,0.06363535354610302
False,,1.3132557041041797,,none,0.08161448680093526
False,,0.8450131244707922,,none,0.05973991703220073
False,,1.370953420302389,,none,0.03386920464781405
False,,1.205256098386393,,none,0.06512326509554557
False,,0.9917893364726986,,none,0.0625957520675589
False,,1.3654566962928154,,none,0.12310814745636055
False,,1.331220603143452,,none,0.0013255925358704535
False,,0.970838460860397,,none,0.016204443531114412
False,,0.4338268701324594,,none,0.07891705651476895
False,,0.4752449970438912,,none,0.029975516410325767
False,,0.7169931220327168,,none,0.00015822204214135686
False,,0.4417629082679011,,none,0.000432323067897938
False,,0.17790013829352297,,none,0.0989238016754548
False,,0.2801368209885044,,none,0.092687461604656
False,,1.2112152582595845,,none,0.16140109977330502
False,,0.4790846960685737,,none,0.09529128858601607
False,,0.45037860431073246,,none,0.09975337053742174
False,,1.4566850988712496,,none,0.02610216279258591
False,,1.4620258697010646,,none,0.02786497032237463
False,,0.45594589804550156,,none,0.11288152477927414
False,,1.0067767719340346,,none,0.05494900970810555
False,,0.4087313730461505,,none,0.06205243289709806
False,,0.3935094324756772,,none,0.13595762230142763
False,,0.7099511791360338,,none,0.023750775704280074
False,,0.3892574855442834,,none,0.0153387084986747
False,,0.7509623262541006,,none,0.057461038120876363
False,,1.459920272405646,,none,0.015416084266341388
False,,0.4873748527322459,,none,0.04338613447633698
False,,1.396405700344761,,none,0.01112362527709779
False,,0.22621987135559346,,none,0.0765123013589789
False,,1.4498705237663267,,none,0.02851793838242525
False,,0.8434221991792749,,none,0.03051676013150575
False,,1.451942214812867,,none,0.09006502115913156
False,,1.1293276580408322,,none,0.001938479840543255
False,,1.0820861155961465,,none,0.030873493900573926
False,,1.2463556098356117,,none,0.04353753700530411
False,,0.8775979807026928,,none,0.06977028072221654
False,,0.32956118430050196,,none,0.04083672876162882
False,,0.2814829082451671,,none,0.023464578984686336
False,,0.9005972599340787,,none,0.029873765173949244
False,,0.7776202571084884,,none,0.029577052049705302
False,,1.0995212487118522,,none,0.05079213389207169
False,,0.30807763888874695,,none,0.1008030162841237
False,,1.1403021013598058,,none,0.0002645094383619978
False,,0.9891871389109991,,none,0.12486418402061056
False,,1.1415975011570385,,none,0.05028305758889809
False,,1.285105790438748,,none,0.00809670817684463
False,,0.9071940518501658,,none,0.07574824598469598
False,,1.011758931658681,,none,0.02335180662175845
False,,0.69262739049635,,none,0.10048417498136564
False,,1.2452385894461053,,none,0.06620462061307102
False,,0.7060833353326222,,none,0.0287197428477538
False,,1.49942896310564,,none,0.0066470787806544585
False,,0.24907410750758346,,none,0.032224948503217124
False,,0.6235526933559629,,none,0.10880020412072257
False,,0.6780903998515756,,none,0.04112057960633726
False,,0.3947462505286275,,none,0.05849338868615975
False,,1.2919818306140691,,none,0.017486518272841558
False,,1.1056399850131213,,none,0.09279010579856328
False,,1.2127029513364798,,none,0.047270195998989406
False,,1.4998114373612805,,none,0.01643251370910269
False,,0.8180468090304864,,none,0.05304858684395799
False,,0.9038295179452445,,none,0.04426479739978106
False,,1.0788997909743285,,none,0.012974229803201547
False,,1.0828260970158474,,none,0.08594512185577519
False,,0.37418728808654267,,none,0.02126166472248956
False,,0.1561318172000582,,none,0.02050114217758886
False,,1.2881129089488779,,none,0.03855325423002825
False,,0.42901999412181885,,none,0.08179134993982781
False,,1.4035217064061005,,none,0.039127721834087296
False,,0.5393578516811912,,none,0.08449174177551409
False,,0.555027127728765,,none,0.11991322638953521
False,,1.320788302395464,,none,0.11217872192274649
False,,0.7064575633638701,,none,0.06282989879234209
False,,1.4868591937252622,,none,0.01465062887257527
False,,1.0328775545470446,,none,0.04415474746108864
False,,0.4272978706676765,,none,0.03331334825416644
False,,1.2267293728250985,,none,0.05844407566725529
False,,0.2812817267524939,,none,0.001389491113260924
False,,0.1529180745987312,,none,0.061695813291379756
False,,1.1849260657140313,,none,0.05198844521206254
False,,0.788966025069857,,none,0.07005600305347964
False,,0.18970327899241451,,none,0.04559838647275201
False,,0.14925924409619085,,none,0.08279628361698405
False,,1.2363608874183125,,none,0.01103658530632181
False,,1.10173914975396,,none,0.09582732765383929
False,,0.34100169157636107,,none,0.10821508598291495
False,,0.5179602004979,,none,0.03751632558248685
False,,0.8321966187028691,,none,0.0683461253580174
False,,0.14544728342170046,,none,0.008995106213649129
False,,0.11519122208424186,,none,0.06904156934930065
False,,1.2791523173318777,,none,0.037083929640433624
False,,1.1526002304171594,,none,0.005592448056320875
False,,0.06222549945833958,,none,0.04633245189844959
False,,0.9778310578758237,,none,0.1743919315560157
False,,1.352748280633655,,none,0.14694709224811983
False,,1.2360298422992664,,none,0.07379621612483872
False,,1.2581814547833325,,none,0.047204956583179324
False,,1.0948092936873524,,none,0.032017450780022175
False,,0.7097173600482933,,none,0.12021068164069662
False,,1.1013641026462402,,none,0.004674864293504783
False,,0.401068363504028,,none,0.050508822088551765
False,,0.8882069741900929,,none,0.023847347795778413
False,,1.3778150064318742,,none,0.16970371841786486
False,,0.5154425707660678,,none,0.05101404759394522
False,,0.42735396639234,,none,0.012565505798228026
False,,0.1612755460011274,,none,0.1272495750330804
False,,0.3473964238819961,,none,0.057262170701499505
False,,0.27281310789439306,,none,0.09299901967031904
False,,0.21325652537690198,,none,0.07235391342672844
False,,1.488950350731281,,none,0.10452345939309855
False,,0.46279901387663336,,none,0.14123559937216593
False,,1.4492471489732237,,none,0.08494760332122868
False,,0.8852160810710815,,none,0.04460662560334937
False,,1.0910616326950213,,none,0.074834854290304
False,,1.1861768216609343,,none,0.11976716018613166
False,,0.6325233345157477,,none,0.019426333454347293
False,,0.46572682118911335,,none,0.06045175512049695
False,,1.1555377377543854,,none,0.008883117641562278
False,,1.342752028769486,,none,0.06104239053396308
False,,0.9839772997968909,,none,0.017147844255817973
False,,0.6644863695290879,,none,0.04965064774935118
False,,0.6656612284003054,,none,0.13558572235905314
False,,0.08871347238965188,,none,0.05558652029790983
False,,1.1615874232211827,,none,0.08107646431349015
False,,0.7782310586043301,,none,0.09111138759746651
False,,1.3330589615715005,,none,0.034424731337371776
False,,0.8993718423112113,,none,0.11771027918091619
False,,1.4346103292217993,,none,0.04480712812033328
False,,1.389870969043413,,none,0.04366776433234563
False,,0.9131698006302006,,none,0.016640880002069605
False,,1.2359737832930726,,none,0.08471598407986866
False,,0.39822233842537164,,none,0.0454008977994369
False,,0.44141442545675413,,none,0.12361894320459241
False,,0.9820376452404617,,none,0.03685099994958746
False,,0.7873462654595061,,none,0.009279677083214553
False,,0.5847997171333263,,none,0.008189615584786765
False,,0.6230444390014721,,none,0.006509490757719842
False,,0.610717779777014,,none,0.015707532673156322
False,,1.4977171447225992,,none,0.05017831688808384
False,,0.31129461584030366,,none,0.032977727075843476
False,,0.5259401102413883,,none,0.08445681090596568
False,,0.37257588685844156,,none,0.018775535903750945
False,,0.08681294468505354,,none,0.05495097448226607
False,,0.07190898603656792,,none,0.09122223986585624
False,,0.7321709243288025,,none,0.02763444185762229
False,,1.1526190348985295,,none,0.00925740501542228
False,,0.4977153409317475,,none,0.08881492805936832
False,,0.5061272663234933,,none,0.014516465026157329
False,,0.5722002911501018,,none,0.05423173285673875
False,,0.4175273963312906,,none,0.07582628214946481
False,,0.7366976699837274,,none,0.0639816079498985
False,,1.4879154343467023,,none,0.05525550310884242
False,,1.4075634855403116,,none,0.09123830819273841
False,,1.1285963884126635,,none,0.14114190119920741
False,,1.0399052937718505,,none,0.14265934698651278
False,,1.2192420893732663,,none,0.10251657831510481
False,,1.2035805859410367,,none,0.16884130141297396
False,,0.8526930889046742,,none,0.05670872527221578
False,,0.1714974804931257,,none,0.07178278328680149
False,,0.08688052104232902,,none,0.06054432031662213
False,,1.062692497790039,,none,0.010779063053701176
False,,0.8256753084827367,,none,0.12362246419663746
False,,1.008729394266485,,none,0.11271752773663422
False,,0.7775313325689218,,none,0.08238114412616933
False,,1.0502766149514215,,none,0.03616356730313722
False,,0.1827199683337129,,none,0.013987445609579286
False,,0.2217302741928006,,none,0.06928987061834795
False,,1.0586402551587444,,none,0.01880643514423878
False,,1.008565636040089,,none,0.0036463187817377582
False,,1.1136990487870397,,none,0.13634977211301175
False,,1.2766164420802457,,none,0.015570481449302847
False,,1.2190705288763408,,none,0.03916660248583514
False,,1.204273964535172,,none,0.024214405049262547
False,,1.1001857637364185,,none,0.05704184870249578
False,,0.4971925534034544,,none,0.09616256313049473
False,,1.1018117846666056,,none,0.05287699182161348
False,,1.002566411706244,,none,0.06683461961736918
False,,0.8790778055184407,,none,0.002736782719204179
False,,0.4627063733273505,,none,0.007662269418338638
False,,0.3371508718969893,,none,0.08478945924109826
False,,0.10358093464234908,,none,0.024194018705068415
False,,0.10327533648329096,,none,0.0660310229445519
False,,0.5276716622072176,,none,0.19737338770255802
False,,0.818710716394423,,none,0.00471451966195602
False,,1.313920138311345,,none,0.01701145603417255
False,,0.4923723451778173,,none,0.17497371146322438
False,,1.12759227434789,,none,0.021650485059404742
False,,1.306251305548503,,none,0.06385813233673997
False,,1.0997547758523099,,none,0.1199876348190941
False,,0.7849468202412254,,none,0.09931426218629569
False,,0.5090043910366425,,none,0.010057528273529839
False,,0.5249090392260409,,none,0.09595526624543285
False,,1.2800405088994473,,none,0.028039881146668652
False,,0.5130821662861434,,none,0.053814008921627035
False,,0.4532722881855953,,none,0.005437763005306277
False,,0.2930849282860252,,none,0.07331524588872344
