decision,trip_ms,conv_trip,sprt_dec,f_int,k_ibr,Br,phi_deg
CTALARM,20.0,False,CTALARM,0.0,0.44073469426343537,0.1139543525068228,75.51901478859365
CTALARM,20.0,False,CTALARM,0.0,0.06278170804142041,0.19963374505560194,97.68155658978974
CTALARM,60.0,False,CTALARM,0.0,0.15776384055374854,0.3073071702670236,142.09451066267434
CTALARM,20.0,False,CTALARM,0.0,0.15171026705335372,0.15798085364816555,268.90902314241424
CTALARM,40.0,False,TRIP,0.0,0.49386261463070064,0.23608522090836961,195.12761467070308
CTALARM,20.0,False,CTALARM,0.0,0.4872154400291955,0.27693497646206844,316.75445764127045
CTALARM,20.0,False,TRIP,0.0,0.34603452441779703,0.5276998373431487,251.46298292619375
CTALARM,80.0,False,TRIP,0.0,0.1177563204596786,0.6003513445916584,220.78171371518172
CTALARM,80.0,False,TRIP,0.0,0.08964027819980436,0.5774305997493977,187.4317257044788
CTALARM,60.0,False,TRIP,0.0,0.030047539098306653,0.1352546461296015,148.5483593201084
CTALARM,40.0,False,TRIP,0.0,0.03065067625533019,0.5668282104364696,124.52956615334831
CTALARM,20.0,False,CTALARM,0.0,0.47040553351695996,0.4483746701658913,62.965268098141436
CTALARM,20.0,False,CTALARM,0.0,0.30175798200568527,0.16645860008969254,97.24006752944538
CTALARM,20.0,False,CTALARM,0.023547201684949504,0.09915284736824875,0.26320354964797454,324.35122727945435
CTALARM,20.0,False,CTALARM,0.0,0.3906610530909276,0.2418478788009864,298.6046039320542
CTALARM,20.0,False,CTALARM,0.1889919473835422,0.03820851316303925,0.30460282076288586,1.6185124399565565
CTALARM,20.0,False,CTALARM,0.0,0.26119471017498214,0.5913908670240511,80.65555126828659
CTALARM,20.0,False,CTALARM,0.0,0.09789063231670686,0.28812498887278576,290.6216516030228
CTALARM,60.0,False,TRIP,0.0,0.22431356592047025,0.03826448834279101,210.8022419561637
CTALARM,20.0,False,CTALARM,0.14104900635589368,0.11453447673236272,0.5161326010934207,25.661019480706692
CTALARM,20.0,False,CTALARM,0.0,0.06825045674290958,0.550917606532855,290.6736994916639
CTALARM,20.0,False,CTALARM,0.0,0.4634271253844935,0.400596714158212,271.21615762362245
CTALARM,20.0,False,CTALARM,0.0,0.4599634068727,0.3325893986827947,101.37812123830052
CTALARM,20.0,False,CTALARM,0.0,0.24664562229761167,0.5404727614456385,267.80778292968324
CTALARM,20.0,False,CTALARM,0.0,0.3930979590129097,0.015456143518335729,319.22247028796403
CTALARM,60.0,False,TRIP,0.0,0.10087692143706345,0.4089393041530503,232.99378810776545
CTALARM,20.0,False,TRIP,0.0,0.198482112233341,0.6663568420744539,267.7164044475317
CTALARM,20.0,False,CTALARM,0.16127345328971887,0.11277129768015992,0.5560064512805909,17.63593241345603
CTALARM,80.0,False,TRIP,0.0,0.04188233982498479,0.19286522274131768,203.4263806714302
CTALARM,20.0,False,CTALARM,0.0,0.21193738967752396,0.6423790155972812,271.30081576202815
CTALARM,60.0,False,TRIP,0.0,0.3724522928814201,0.14172496776063837,166.53561661182147
CTALARM,40.0,False,TRIP,0.0,0.37240310504920443,0.38285512309450875,145.64644662306313
CTALARM,80.0,False,TRIP,0.0,0.22169382044994468,0.43749604708806766,202.67198858042883
CTALARM,20.0,True,TRIP,0.0,0.2231603664502423,0.02382583151839793,242.9347196062888
CTALARM,20.0,False,CTALARM,0.0,0.3014507815912363,0.08907041017286531,293.98777410469455
CTALARM,20.0,False,CTALARM,0.0,0.46655680649071274,0.38104139501240103,293.88810586689385
CTALARM,20.0,False,TRIP,0.0,0.07503054741073317,0.1266319116375564,253.1029015117203
CTALARM,20.0,False,CTALARM,0.09453356564289139,0.2024564135535326,0.29340401663863747,354.09717337574585
CTALARM,60.0,False,TRIP,0.0,0.45284045999540895,0.49406095962788554,193.69994385049597
CTALARM,60.0,False,TRIP,0.0,0.27435301957191666,0.4377546946477061,159.57647638515047
CTALARM,20.0,False,CTALARM,0.0,0.3964499906088084,0.6119706829812903,119.08227783662679
CTALARM,20.0,False,CTALARM,0.0679589416606532,0.2313153331332506,0.644820389605081,44.76992307061259
CTALARM,20.0,False,CTALARM,0.0,0.4605258747876839,0.6486178248489631,80.09275404274292
CTALARM,20.0,False,CTALARM,0.0,0.44513254629191806,0.27467343261159216,110.1873674080519
CTALARM,60.0,False,TRIP,0.0,0.2229750886361469,0.0853457240692197,182.35251791599694
CTALARM,20.0,False,CTALARM,0.20026002625056805,0.0025052732723536697,0.467010568113838,359.1967054139063
CTALARM,20.0,False,CTALARM,0.0,0.28308024584113367,0.6433055402468181,279.1656094271546
CTALARM,20.0,False,CTALARM,0.0,0.10195998867838729,0.5384847630583084,319.6060136359103
CTALARM,20.0,False,CTALARM,0.0,0.12027773120196644,0.48791648858256886,65.29110349298581
CTALARM,20.0,False,CTALARM,0.11668986215969701,0.21486960014460005,0.5618172764406109,8.667500123657032
CTALARM,20.0,False,CTALARM,0.09758786707438627,0.22499453615283455,0.2868703928811052,0.9887656780092735
CTALARM,60.0,False,TRIP,0.0,0.43032969430042173,0.3512334541416216,180.94659115039875
CTALARM,20.0,False,CTALARM,0.05889273553100394,0.015644379500481642,0.1399165467048079,42.312511065325516
CTALARM,20.0,False,CTALARM,0.0,0.1475399058452168,0.4700800033705215,68.1665166621482
CTALARM,20.0,False,CTALARM,0.0,0.3161591508548423,0.24358516458036442,63.96108575497148
CTALARM,20.0,False,TRIP,0.0,0.31099046154457816,0.18722373765544065,256.9459067150222
CTALARM,20.0,False,CTALARM,0.09126163940135801,0.1588834030739899,0.17547355068702775,343.1609514018689
CTALARM,20.0,False,CTALARM,0.06419622040057671,0.08897222947297156,0.35749822760776034,43.62404586368571
CTALARM,20.0,False,CTALARM,0.07195151885165951,0.13850804270668376,0.37798197484672774,38.46789439107109
CTALARM,20.0,False,CTALARM,0.0,0.4461675128114367,0.5783687410081625,118.68588332163299
CTALARM,60.0,False,TRIP,0.0,0.1314312198645562,0.6414321367860117,229.54633166409872
CTALARM,40.0,False,TRIP,0.0,0.24587613109654194,0.21640451973874322,132.95193379413513
CTALARM,20.0,False,CTALARM,0.0,0.47115700520084103,0.23227725545608388,100.24332885649147
CTALARM,20.0,False,CTALARM,0.05743627711264876,0.05920905470024351,0.19683393293441856,41.467918912270115
CTALARM,40.0,False,TRIP,0.0,0.4353675519128363,0.2114385606741444,164.87575167364025
CTALARM,20.0,False,CTALARM,0.045148013342928506,0.37168788063563923,0.5099406847612853,12.69334668152207
CTALARM,60.0,False,TRIP,0.0,0.2427109678827895,0.440368908111201,226.14538962322402
CTALARM,20.0,False,CTALARM,0.0,0.47447207746165093,0.05448404991020434,296.4667886375333
CTALARM,20.0,False,CTALARM,0.15323099188082367,0.03720579689903114,0.40077522216858535,348.6885599412007
CTALARM,20.0,False,CTALARM,0.0,0.42729617906511036,0.5934080994421347,116.0224967263091
CTALARM,20.0,False,CTALARM,0.0,0.09884114174255992,0.04213876014733898,297.0361084213402
CTALARM,80.0,False,TRIP,0.0,0.1770998823846603,0.6338307940908237,182.48643447097882
CTALARM,20.0,False,CTALARM,0.0,0.06117651774554006,0.17976077215041397,96.3606443949264
CTALARM,20.0,False,CTALARM,0.025501371884686153,0.24764459422545637,0.22943321791644336,34.717496891059795
CTALARM,80.0,False,CTALARM,0.0,0.08454419283924558,0.2796485929544603,160.9116127737693
CTALARM,20.0,False,CTALARM,0.0,0.1275524059426611,0.09959846763303681,312.2082039208298
CTALARM,20.0,False,CTALARM,0.15517590190567865,0.02981241921154454,0.06892872948281599,341.1066238859097
CTALARM,80.0,False,CTALARM,0.0,0.15254926607466207,0.1684376345525886,166.32404301976564
CTALARM,20.0,False,CTALARM,0.0,0.08192791966228569,0.003773330126970431,278.319978069773
CTALARM,20.0,False,CTALARM,0.0,0.3426735183223919,0.40407623382545554,76.6799237753607
CTALARM,20.0,False,CTALARM,0.0,0.31908864644880514,0.09413303528972651,267.8546842581901
CTALARM,20.0,False,CTALARM,0.041280114971973814,0.3327306645939429,0.06534450071478963,7.7449323433347494
CTALARM,40.0,False,TRIP,0.0,0.3380065518185659,0.3942622223847768,150.54978529138126
CTALARM,20.0,False,CTALARM,0.0,0.051580626483998804,0.4148366432375674,277.0174934454927
CTALARM,40.0,False,TRIP,0.0,0.10691466367798169,0.4619230248580501,131.97947417631477
CTALARM,20.0,False,CTALARM,0.0,0.3687369266708266,0.3526428004058345,37.16227682604382
CTALARM,20.0,False,CTALARM,0.03842617506739476,0.24109280592342475,0.619026098735026,349.5829570169737
CTALARM,20.0,False,CTALARM,0.0,0.31504921835133676,0.08740217320468963,107.6085376455891
CTALARM,20.0,False,CTALARM,0.19834270069354598,0.028301671061040645,0.5504032052132762,15.197158862746836
CTALARM,60.0,False,CTALARM,0.0,0.19315562794619695,0.287840836577487,146.90887116458484
CTALARM,40.0,False,TRIP,0.0,0.21900226136978762,0.6324193415763999,250.91269132656416
CTALARM,40.0,False,TRIP,0.0,0.3461755766489658,0.1641712438854839,138.1428968822207
CTALARM,20.0,False,CTALARM,0.0,0.45603059682873304,0.6634267838171884,324.2316272191147
CTALARM,20.0,False,CTALARM,0.0,0.2872673479235272,0.6070214954058416,76.7109045472961
CTALARM,60.0,False,TRIP,0.0,0.38055622965816605,0.12121918086770803,208.34443809444812
CTALARM,20.0,False,CTALARM,0.0010423528134256843,0.32174846399666407,0.3044430323297003,38.51414537467761
CTALARM,20.0,False,CTALARM,0.0,0.45495264508509353,0.17015303079249794,42.50459995650491
CTALARM,20.0,False,CTALARM,0.0,0.405392776424576,0.09943118864457164,70.30709745399835
CTALARM,20.0,False,CTALARM,0.0,0.12365320849984673,0.2716129030683609,78.35921069610124
CTALARM,60.0,False,TRIP,0.0,0.11115165542669464,0.37461325571892656,237.43634222981603
CTALARM,20.0,False,CTALARM,0.0,0.45594703382922197,0.2811055363749907,305.4867745847842
CTALARM,20.0,False,CTALARM,0.0,0.29872434858212443,0.23218606725817567,311.5803340927844
CTALARM,60.0,False,TRIP,0.0,0.22480863283512448,0.22951740812890298,226.18365082524673
CTALARM,40.0,True,TRIP,0.0,0.3500698977173853,0.11272204154329231,146.4783151069832
CTALARM,20.0,False,CTALARM,0.0,0.14085809882420464,0.1559222286550737,95.28654957249697
CTALARM,20.0,False,CTALARM,0.0,0.4042976148961063,0.37059348009914317,105.5454107264901
CTALARM,60.0,False,TRIP,0.0,0.26387115905320024,0.11134567452781466,163.03828642019303
CTALARM,60.0,False,TRIP,0.0,0.4354907296442715,0.5806402687975648,226.43511273737496
CTALARM,60.0,False,TRIP,0.0,0.32184965575976965,0.5153162245040309,199.896649605022
CTALARM,20.0,False,CTALARM,0.0,0.1301090607754536,0.6921977071385783,274.1837626511672
CTALARM,20.0,False,CTALARM,0.0,0.4827295406725787,0.22171866073527063,46.19442297764925
CTALARM,20.0,False,CTALARM,0.0032748272972807912,0.20121547430300019,0.12767645536594405,40.646189415328834
CTALARM,20.0,False,CTALARM,0.01289920322989413,0.3829665436397838,0.05286175023827859,356.68549909877146
CTALARM,20.0,False,TRIP,0.0,0.1277667465811953,0.2449695418891714,113.75019004294258
CTALARM,20.0,False,CTALARM,0.05449859141801927,0.20853923502013832,0.6446612010771288,349.6996334384298
CTALARM,20.0,False,CTALARM,0.0,0.36914232902968747,0.41383704329883386,104.1952692466363
CTALARM,20.0,False,CTALARM,0.07272329967098501,0.34812958769737756,0.6709786401407991,23.266669192201274
CTALARM,60.0,False,TRIP,0.0,0.46949681723173653,0.639810832703131,182.7053794577117
CTALARM,20.0,False,CTALARM,0.0,0.398911019037801,0.265819148480235,71.05203626553791
CTALARM,20.0,False,CTALARM,0.0,0.16209183989704845,0.3065449360456342,323.82950832726135
CTALARM,40.0,False,TRIP,0.0,0.43164693641601254,0.20954914421813822,155.68668953774264
CTALARM,40.0,False,TRIP,0.0,0.46053465244188013,0.5193368594699984,158.7589609439336
CTALARM,20.0,False,TRIP,0.0,0.4770483312958775,0.3985733194944949,140.2582138558585
CTALARM,20.0,False,CTALARM,0.0,0.45022988835432165,0.044395425340743255,39.97675165264419
CTALARM,60.0,False,TRIP,0.0,0.34768384037624,0.6430731865244372,224.37636474744116
CTALARM,20.0,False,CTALARM,0.0,0.3979075110729549,0.5498410525138303,55.662212358620955
CTALARM,60.0,False,TRIP,0.0,0.3239263660879524,0.653074365871507,230.29631990284494
CTALARM,60.0,False,CTALARM,0.0,0.15985727200338756,0.1746211050433066,144.06893251990292
CTALARM,20.0,False,CTALARM,0.0,0.4080478424483213,0.5270945230823277,307.0837209300426
CTALARM,80.0,False,TRIP,0.0,0.11378412477471078,0.44369922132264233,187.36333609091704
CTALARM,20.0,False,CTALARM,0.0,0.2156517769136574,0.08622703840464635,319.8188591816927
CTALARM,20.0,False,CTALARM,0.12326481472134243,0.17175061220717425,0.1816994182927794,9.1087324853624
CTALARM,20.0,False,TRIP,0.0,0.08607423958988958,0.1342336804718964,261.15477624318015
CTALARM,60.0,False,TRIP,0.0,0.3994545584915591,0.10736532027913506,201.18125145615232
CTALARM,20.0,False,CTALARM,0.0,0.23596327973105152,0.4545703887187111,60.81821296325222
CTALARM,20.0,False,CTALARM,0.07035639476251188,0.26349370801697014,0.6062385848754662,38.06950438726163
CTALARM,20.0,False,TRIP,0.0,0.25102008827962036,0.6915088751408985,265.37129873701923
CTALARM,20.0,False,TRIP,0.0,0.34468414791475843,0.15051967154091594,135.1877170099343
CTALARM,20.0,False,CTALARM,0.1407093263417719,0.08794813343695213,0.4719597614362687,27.493728185703112
CTALARM,20.0,False,TRIP,0.0,0.2504036991957905,0.05481635272325088,250.22086117914841
CTALARM,20.0,False,CTALARM,0.0,0.13012473045485823,0.16732474472988873,104.72524975009247
CTALARM,20.0,False,CTALARM,0.0,0.4858284826103313,0.5931641718580165,108.01098761580414
CTALARM,20.0,True,CTALARM,0.17709797597791044,0.0300883603592334,0.6590636734658856,29.557057666570266
CTALARM,20.0,False,TRIP,0.0,0.4642006162604505,0.6794609706081232,152.13234073856776
CTALARM,20.0,False,CTALARM,0.07018977269517923,0.02995777616767764,0.32512781116571493,328.7291167800741
CTALARM,20.0,False,CTALARM,0.0,0.05463330457050608,0.5150679671395275,309.6791298002002
CTALARM,20.0,False,CTALARM,0.0,0.4531322403695011,0.2583899304564611,119.1780961906442
CTALARM,20.0,False,CTALARM,0.0,0.32392607241032895,0.4907014458606864,110.44897288225667
CTALARM,20.0,False,CTALARM,0.0,0.1622075676236429,0.10653375696896565,311.87722266783345
CTALARM,20.0,False,CTALARM,0.0,0.2941819926599515,0.08548185165532501,266.2535684277938
CTALARM,20.0,False,CTALARM,0.0,0.08307631622141065,0.6886678773368963,73.3592229774813
CTALARM,20.0,False,CTALARM,0.052989560930007396,0.0324335752860489,0.21806890129102657,323.3811393547071
CTALARM,20.0,False,CTALARM,0.02877537343390002,0.024614308735352364,0.6280179469782646,328.3140671590135
CTALARM,40.0,True,TRIP,0.0,0.1350114118916499,0.01591098938231836,122.55798503968292
CTALARM,20.0,False,CTALARM,0.0,0.08969980829726826,0.5820307411773663,321.4221521380785
CTALARM,60.0,False,TRIP,0.0,0.20165981375023062,0.6556803534234023,238.90280848733394
CTALARM,20.0,False,CTALARM,0.0,0.4383335415645228,0.010886391216086755,315.22326924515005
CTALARM,40.0,False,TRIP,0.0,0.189277445664355,0.2724833235322993,138.74473053878776
CTALARM,60.0,False,CTALARM,0.0,0.1992821282204617,0.5657897338993998,143.33207904221172
CTALARM,80.0,False,TRIP,0.0,0.060386500236146445,0.003135318138297882,181.012944649343
CTALARM,20.0,False,CTALARM,0.0,0.4943514777520281,0.21340544722966084,94.88483264452515
CTALARM,80.0,False,TRIP,0.0,0.07262299153595914,0.18075800543255502,193.44188883508033
CTALARM,80.0,False,CTALARM,0.0,0.169154056377682,0.09360531481081696,183.28683937072708
CTALARM,20.0,False,CTALARM,0.0,0.4728709897470624,0.061579714716853626,67.71460268233253
CTALARM,20.0,False,CTALARM,0.0,0.2274625464261203,0.17428019457048263,322.39588451688115
CTALARM,20.0,False,CTALARM,0.028063283653278703,0.16905080642169407,0.13996204154955819,37.65682056645008
CTALARM,20.0,False,CTALARM,0.0,0.3575810270144475,0.6820822800610075,317.6252384804618
CTALARM,80.0,False,TRIP,0.0,0.016513929454139042,0.015471616139608723,193.6412802786377
CTALARM,80.0,False,CTALARM,0.0,0.1605985079179612,0.09066114800573066,173.539472181916
CTALARM,20.0,False,CTALARM,0.0,0.29011598350375795,0.5650012682243943,309.05297409486155
CTALARM,40.0,False,TRIP,0.0,0.4955045236871975,0.5337447035769824,163.1651177575596
CTALARM,20.0,False,CTALARM,0.0,0.4837728682255635,0.3277770097756856,109.05244029369605
CTALARM,20.0,False,CTALARM,0.0,0.3130936721199145,0.2696933100753114,56.86112693054772
CTALARM,20.0,False,TRIP,0.0,0.17005634314088408,0.24244400994317458,247.61978025402146
CTALARM,20.0,False,CTALARM,0.0,0.27502650238882287,0.6814374795388751,299.9027786504116
CTALARM,60.0,False,TRIP,0.0,0.46693463845951066,0.6069076751691767,183.67897702592012
CTALARM,20.0,False,CTALARM,0.0,0.33358636078041776,0.18323287479291583,101.69999353363048
CTALARM,20.0,False,CTALARM,0.10016430821947453,0.07460240387233275,0.32279345053411534,338.69793890646116
CTALARM,40.0,False,TRIP,0.0,0.48577200453691405,0.5221666599191929,232.76200012500777
CTALARM,60.0,False,TRIP,0.0,0.45110286575779024,0.5773718655749793,196.14789704515385
CTALARM,20.0,False,CTALARM,0.0,0.1083888627299357,0.08538793120838262,285.16436952175536
CTALARM,20.0,False,TRIP,0.0,0.32842279655181816,0.6690692325104685,120.27416153788133
CTALARM,20.0,False,TRIP,0.0,0.4391131330981884,0.5735511986006314,265.07248594577413
CTALARM,40.0,False,TRIP,0.0,0.11026002862616618,0.35248442960332366,126.24664689508403
CTALARM,20.0,False,CTALARM,0.0,0.46182103620801085,0.3504314140790732,92.89816679894578
CTALARM,20.0,False,CTALARM,0.0,0.0900248729770578,0.35496539135204996,83.77127013369741
CTALARM,20.0,False,CTALARM,0.0,0.17858484814623415,0.5710500002725367,318.08713624045004
CTALARM,20.0,False,CTALARM,0.0,0.4715619675788697,0.3825141632546722,289.97088327241045
CTALARM,20.0,False,CTALARM,0.0,0.473333160773612,0.5687842194521519,74.96715073766156
CTALARM,20.0,True,CTALARM,0.18934772173818648,0.011642038442961522,0.6044759107100646,25.270134950768842
CTALARM,20.0,False,CTALARM,0.0,0.43319673782616225,0.4917343710853943,55.65589172625582
CTALARM,20.0,False,CTALARM,0.0,0.34686162530636694,0.032812960550465495,110.72105070060809
CTALARM,40.0,False,TRIP,0.0,0.43586030156473926,0.31349161157176,219.53697926511256
CTALARM,40.0,False,TRIP,0.0,0.2309576777208352,0.17895024313946928,239.56052562841302
CTALARM,20.0,False,CTALARM,0.0,0.4907537791122541,0.03043376885226575,41.015858625959204
CTALARM,60.0,False,TRIP,0.0,0.37411587694273396,0.45401495498202266,163.67341319313334
CTALARM,60.0,False,TRIP,0.0,0.37967955496806943,0.3589831743583282,187.54940116126306
CTALARM,20.0,False,CTALARM,0.0,0.21346936780447223,0.0427769212049757,93.31231629081518
CTALARM,20.0,False,TRIP,0.0,0.19616084323072347,0.4352596367235638,262.7341689661678
CTALARM,80.0,False,CTALARM,0.0,0.10277890759209318,0.13303834679898463,214.2748065942765
CTALARM,20.0,False,TRIP,0.0,0.02912157523806924,0.6560791466977336,263.0980987806853
CTALARM,20.0,False,TRIP,0.0,0.4507315108924189,0.4879903913098444,251.4554276137785
CTALARM,20.0,False,CTALARM,0.0,0.2953464650434174,0.002626129257448595,322.88313142923437
CTALARM,40.0,False,TRIP,0.0,0.27905780256313706,0.6099852750954193,242.2975552091919
CTALARM,20.0,False,CTALARM,0.0,0.169013349188734,0.045547937044459336,288.0429840976008
CTALARM,60.0,False,TRIP,0.0,0.3698497702511406,0.008121740237317886,183.39710101909563
CTALARM,20.0,False,CTALARM,0.0,0.2034405698697097,0.2766579242099634,85.4004953055074
CTALARM,20.0,False,CTALARM,0.0,0.40466092392419445,0.1089908785801111,32.7146964063681
CTALARM,80.0,False,TRIP,0.0,0.03991192596937854,0.5725188839283158,176.2032117889454
CTALARM,20.0,False,CTALARM,0.0,0.12371577215717677,0.6612772561819594,287.4012776716081
CTALARM,80.0,False,TRIP,0.0,0.1417047766821911,0.5483909108756053,210.00087057572253
CTALARM,20.0,False,CTALARM,0.19837897993323905,0.011665096054679802,0.2577432526288075,9.29549027193939
CTALARM,20.0,False,CTALARM,0.0,0.33172071186120294,0.20449322363736028,86.1147663679579
CTALARM,40.0,False,TRIP,0.0,0.3508096882500895,0.23984576026279553,158.78561379572744
CTALARM,60.0,False,CTALARM,0.0,0.20669600891857187,0.06060426038358449,144.79461439414445
CTALARM,20.0,False,TRIP,0.0,0.39772661467730425,0.6325199651526975,251.03161781139946
CTALARM,20.0,False,CTALARM,0.0,0.4768651683434435,0.17083324972337482,63.265581652076015
CTALARM,20.0,False,TRIP,0.0,0.36835104487517734,0.17512681371734948,133.13268576171066
CTALARM,60.0,False,TRIP,0.0,0.3366367040643891,0.5011139867468092,192.95882355189477
CTALARM,20.0,False,CTALARM,0.07706282419152999,0.22481050651536305,0.43240918398903044,354.1419552121566
CTALARM,20.0,False,CTALARM,0.0,0.27674072739359934,0.6711943962285324,333.07354427144367
CTALARM,40.0,False,TRIP,0.0,0.1440557784413637,0.6868911899288421,137.41334592071217
CTALARM,20.0,False,TRIP,0.0,0.12205547938655853,0.29209754057943954,120.25846134238616
CTALARM,20.0,False,CTALARM,0.11298554032403185,0.013105340494543205,0.6446479416170867,341.8897458577987
CTALARM,20.0,False,CTALARM,0.0,0.24043335139803523,0.6685943918392575,310.17075209892187
CTALARM,20.0,False,TRIP,0.0,0.11253922958016527,0.5992854126362775,255.67013964909242
CTALARM,60.0,False,TRIP,0.0,0.23368174552738968,0.6527652226954371,223.7845436060724
CTALARM,20.0,False,TRIP,0.0,0.40617829146109397,0.41999496214939946,262.39341317852615
CTALARM,20.0,False,TRIP,0.0,0.18356644740691597,0.08002778416663883,255.50086292842437
CTALARM,20.0,False,CTALARM,0.0,0.1609484607485962,0.6017021369106598,301.22487735609036
CTALARM,20.0,False,TRIP,0.0,0.22341666999864956,0.2152837733781541,260.4739293276866
CTALARM,60.0,False,TRIP,0.0,0.24774683317661694,0.6475970974525194,234.0754030508543
CTALARM,20.0,False,CTALARM,0.05931646323602402,0.13633439265130248,0.36346820771908833,337.25212285578573
CTALARM,20.0,False,CTALARM,0.0,0.2999602238944128,0.3427988371780589,338.6454183360254
CTALARM,60.0,False,TRIP,0.0,0.014497621245858072,0.5819184773080353,150.0691831897156
CTALARM,20.0,False,CTALARM,0.08613266511117823,0.24306140353266792,0.27178638028883806,359.47139479631164
CTALARM,40.0,True,TRIP,0.0,0.3245113516099406,0.07435451545514433,141.5253884293089
CTALARM,20.0,False,CTALARM,0.0,0.23313232811332013,0.5486169973673307,89.63848345427763
CTALARM,20.0,False,CTALARM,0.0,0.48913128381571597,0.20342494301167963,74.6564713030822
CTALARM,20.0,False,CTALARM,0.10822405564118154,0.0775174433385713,0.5921360057584257,42.80981203067394
CTALARM,20.0,False,TRIP,0.0,0.22652626100451784,0.6410698149838068,131.37383661193087
CTALARM,20.0,False,CTALARM,0.1076409555581892,0.14589806101354752,0.27433890683998413,348.51341727156387
CTALARM,20.0,False,CTALARM,0.0,0.45161185425764305,0.46928915257098885,116.82157670220828
CTALARM,20.0,False,CTALARM,0.09673838464557305,0.08980285664867066,0.012323836492558403,331.03943188417503
CTALARM,20.0,False,CTALARM,0.061616368120797405,0.26071299756884725,0.5558133431278968,38.58776217485962
CTALARM,20.0,False,CTALARM,0.0,0.2121600943438599,0.3215562589202073,52.715525548631994
CTALARM,20.0,False,CTALARM,0.0,0.4586129442965952,0.18505171048613128,58.711592688522636
CTALARM,80.0,False,TRIP,0.0,0.2788018817693629,0.6126964949352672,197.81946869140668
CTALARM,20.0,False,CTALARM,0.0864635141222031,0.23282934437267333,0.2865054915865695,357.07831623591863
CTALARM,20.0,False,CTALARM,0.0,0.29328745343666324,0.5763891486721031,73.45216549766332
CTALARM,20.0,False,CTALARM,0.0,0.3557091524692219,0.2943949322781091,120.17092554989425
CTALARM,20.0,False,CTALARM,0.0,0.015992903990921514,0.6646538998660646,307.2049377954528
CTALARM,80.0,False,TRIP,0.0,0.12338164848182048,0.46928107869752816,191.23533371662435
CTALARM,20.0,False,TRIP,0.0,0.11786266426941594,0.4670369246705326,124.14056982853043
CTALARM,60.0,False,TRIP,0.0,0.20778982503235577,0.08663842798249792,152.17684875304028
CTALARM,20.0,False,TRIP,0.0,0.28818507058485315,0.5232599286890262,264.6271964292863
CTALARM,20.0,False,CTALARM,0.0,0.4579447059665522,0.3641671575936517,130.45512396294112
CTALARM,40.0,False,TRIP,0.0,0.28288504812812987,0.5028492675052024,238.4363031882262
CTALARM,20.0,False,CTALARM,0.0,0.09072743231243702,0.6072239048983474,288.3308091005851
CTALARM,20.0,False,CTALARM,0.09026797555316635,0.2629282345342153,0.4922195966255479,20.47625611499862
CTALARM,20.0,False,CTALARM,0.0,0.21428709096657805,0.34939550527761976,269.9521378259887
CTALARM,20.0,False,CTALARM,0.0,0.322867552049215,0.5964401408853776,339.9448868014142
CTALARM,20.0,False,CTALARM,0.05853228373078756,0.31841320262025447,0.5167140072782237,28.938409901744116
CTALARM,20.0,False,CTALARM,0.05613001474705004,0.33007224045866773,0.5353284699419075,29.418397427689754
CTALARM,60.0,False,TRIP,0.0,0.4986458440412768,0.6380625960488445,221.56155421518025
CTALARM,40.0,False,TRIP,0.0,0.013802679843208876,0.0966816363591736,243.51665295690287
CTALARM,60.0,False,TRIP,0.0,0.3811193295962792,0.3493200602417131,166.4189869040514
CTALARM,20.0,False,CTALARM,0.0,0.4274226869475315,0.08674117418244737,336.80461302358947
CTALARM,20.0,False,CTALARM,0.07397006925052885,0.12257018673010328,0.5247392915292459,45.58876889719361
CTALARM,20.0,False,CTALARM,0.0,0.37869663480828764,0.3023952373742444,42.65767935202627
CTALARM,20.0,False,CTALARM,0.18537180614811022,0.05249140892440496,0.5042354118464286,3.7034310034575624
CTALARM,20.0,False,CTALARM,0.0,0.27126641183802586,0.08522938375300397,295.94107492214863
CTALARM,20.0,False,CTALARM,0.09364194837295259,0.16119756168649435,0.4341384633887376,32.45608058993656
CTALARM,60.0,False,TRIP,0.0,0.11399997077758428,0.07898195536148452,217.21940818582584
CTALARM,20.0,False,CTALARM,0.0,0.32358418719985305,0.2472088656525273,334.6596562329382
CTALARM,20.0,False,CTALARM,0.10764760115865268,0.2013120795940716,0.37497945557920165,18.956790492850743
CTALARM,20.0,False,CTALARM,0.09158844711302316,0.08303028011107438,0.4841234503366197,42.25568550766695
CTALARM,20.0,False,CTALARM,0.0,0.30329808098539973,0.3507571668792978,313.5752045216864
CTALARM,20.0,False,CTALARM,0.0,0.2534056406585549,0.5115176524653408,99.91990667197321
CTALARM,80.0,False,CTALARM,0.0,0.021120774410076593,0.12170781366548315,152.0402048800191
CTALARM,60.0,False,TRIP,0.0,0.41037950568992776,0.44936436700283566,208.89468940128543
CTALARM,20.0,False,TRIP,0.0,0.4933748728539672,0.2700378123764092,257.95607068605693
CTALARM,20.0,False,CTALARM,0.0,0.17112954490079646,0.10795552911940913,66.22537043758193
CTALARM,20.0,False,CTALARM,0.0,0.49364887565568577,0.5973768761255279,314.54889395504284
CTALARM,20.0,False,CTALARM,0.0,0.49791053456127116,0.6831266739748513,278.6911993244571
CTALARM,20.0,False,CTALARM,0.029488644596843194,0.23218477758540712,0.16771514392472256,32.61479150789734
CTALARM,20.0,False,CTALARM,0.0,0.46033750265240436,0.11027727921652784,38.96558646760947
