time_s,Ia_base,Ib_base,Ic_base,Ia_bg,Ib_bg,Ic_bg,ripple,envelope,Ia_trans,Ib_trans,Ic_trans,Ia_pu,Ib_pu,Ic_pu
6.012499999999925,-0.7424621202283801,1.014222117609944,-0.2717599973814756,0.005846197529109158,0.015057399041632396,0.00863103231223791,0.002828427125219794,0.0,0.0,-0.0,0.0,-0.7337874955740511,1.0321079437767962,-0.2603005379440179
6.0125999999999244,-0.7654170587754956,1.0051854724158638,-0.23976841364027715,-0.012576322045225926,-0.0013577583713630264,0.00958815869213355,0.0021433071804846755,0.0,0.0,-0.0,0.0,-0.7758500736402368,1.0059710212249853,-0.22803694776765893
6.012699999999924,-0.7876166230955243,0.9951568305180261,-0.20754020742240817,-0.0005356253831856067,0.0033103385375217115,-0.0013631073868488896,0.0013549516816115821,0.0,-0.0,-0.0,0.0,-0.7867972967970983,0.9998221207371594,-0.20754836312764546
6.012799999999924,-0.8090389048986685,0.9841460889752117,-0.17510718407644707,-0.009376057540758527,-0.0018581546393938817,-0.017077549339814847,0.0005013329349256957,0.0,0.0,0.0,-0.0,-0.8179136295045013,0.9827892672707436,-0.19168340048133622
6.012899999999924,-0.8296627629791319,0.9721641140599804,-0.1425013510807498,-0.004146238738930197,0.0006057063036546694,0.0049382526439380675,-0.00037643325259950866,0.0,0.0,0.0,-0.0,-0.8341854349706616,0.9723933871110355,-0.13793953168941123
6.0129999999999235,-0.8494678440789378,0.9592227305349718,-0.10975488645593307,0.012089827466213773,4.8133443488571674e-05,0.004442881828068604,-0.0012360679768518164,0.0,0.0,0.0,0.0,-0.8386140845895759,0.9580347960016085,-0.10654807260471627
6.013099999999923,-0.8684346029741372,0.9453347099832933,-0.07690010700905285,0.005100270487181568,0.003586592527785276,0.0024751325612555604,-0.002036165662418068,0.0,0.0,0.0,-0.0,-0.8653704981493737,0.9468851368486605,-0.07646114011021536
6.013199999999923,-0.8865443217635852,0.930513758204508,-0.043969436440817446,-0.005591443428629971,0.009322460284377415,0.007851837994464926,-0.002738188423217911,0.0,-0.0,0.0,-0.0,-0.8948739536154331,0.9370980300656675,-0.03885578686957043
6.013299999999923,-0.9037791283411278,0.9147745016887836,-0.010995373347548283,-0.008109738931523192,0.013179151980826635,-0.00931862477168832,-0.003308322296713032,0.0,0.0,0.0,-0.0,-0.9151971895693641,0.9246453313728972,-0.023622320415949635
6.013399999999923,-0.9201220140337063,0.8981324731818497,0.021989540851965892,0.00026225674301008634,0.002476960655273335,0.016070043089481113,-0.0037191059432993313,0.0,-0.0,-0.0,0.0,-0.9235788632339956,0.8968903278938237,0.03434047799814767
6.013499999999922,-0.9355568503861145,0.8806040963567369,0.05495275402948871,-0.009732481195049023,0.004716375088284817,-0.007675422025134944,-0.003950753362272163,0.0,-0.0,-0.0,0.0,-0.9492400849434356,0.8813697180827496,0.0433265786420816
6.013599999999922,-0.9500684050783429,0.8622066696051448,0.08786173547331107,-0.005369122219172649,-0.009206916073484535,0.005993783417606837,-0.0039921069137563705,0.0,0.0,-0.0,0.0,-0.9594296342112719,0.8490076466179038,0.08986341197716154
6.013699999999922,-0.9636423569579119,0.8429583489661288,0.1206840079918975,0.002496075772409951,-0.0007030139393249647,-0.013498781555306814,-0.0038411747429011453,0.0,0.0,-0.0,0.0,-0.9649874559284031,0.8384141602839027,0.10334405169368954
6.013799999999922,-0.9762653101731191,0.8228781302082818,0.15338717996495335,0.009242496288853569,0.0075223157190687125,-0.007442117498160407,-0.003505226720511178,0.0,0.0,0.0,-0.0,-0.9705280406047767,0.8268952192068394,0.14243983574628177
6.013899999999921,-0.9879248073931292,0.8019858300832036,0.18593897731004308,0.004870091777795518,0.0069277491073372255,0.01213094917380269,-0.0030004442789851806,0.0,0.0,0.0,-0.0,-0.9860551598943188,0.8059131349115556,0.1950694822048606
6.013999999999921,-0.9986093421018539,0.7803020667687592,0.21830727533321342,-0.0183303160687848,0.0016928778623604018,-0.0020871985840067993,-0.002351141009733882,0.0,-0.0,0.0,-0.0,-1.0192907991803726,0.7796438036213857,0.21386893573947274
6.014099999999921,-1.0083083699534954,0.7578482395214278,0.25046013043218757,0.0024349338322420784,0.007091151676543619,0.006719380841062383,-0.0015885915631823704,0.0,-0.0,0.0,0.0,-1.0074620276844357,0.763350799634789,0.2555909197100676
6.014199999999921,-1.017012319178542,0.7346465075578186,0.28236581162084423,0.0005762685858606234,0.003926133671950551,0.0018956431097539687,-0.000749525259035074,0.0,0.0,0.0,0.0,-1.0171855758517165,0.7378231159707341,0.2835119294715631
6.0142999999999205,-1.0247126000299491,0.710719768186201,0.31399283184386995,0.0033111222829815446,0.009602450066074573,-0.0008396652480013814,0.00012564303560444207,0.0,0.0,0.0,0.0,-1.021275834711363,0.72044786128788,0.313278809631473
6.01439999999992,-1.0314016132601826,0.6860916342096242,0.34530997905068117,0.012929677453209658,0.002314873255656889,0.010910802599461518,0.0009947595479766567,0.0,-0.0,0.0,-0.0,-1.0174771762589963,0.6894012670132578,0.3572155411981194
6.01449999999992,-1.0370727576207586,0.6607864106229321,0.3762863469979498,-0.016505906214437944,-0.0028455865245682775,-0.0018932705972152027,0.0018159619983267557,0.0,-0.0,0.0,-0.0,-1.0517627018368698,0.6597567860966906,0.37620903839906134
6.01459999999992,-1.041720436376879,0.6348290706266684,0.40689136575033436,-0.004728827401528845,0.0026867300554641893,-0.014245904860507764,0.0025496959584458178,0.0,-0.0,0.0,0.0,-1.043899567819962,0.6400654966405783,0.39519515684827244
6.0146999999999196,-1.0453400628307323,0.6082452309815414,0.437094831849315,0.004727250582346837,-0.023444755006822207,-0.006425920735613641,0.0031606200490637976,0.0,0.0,-0.0,0.0,-1.0374521921993218,0.587961096023783,0.4338295311627652
6.014799999999919,-1.0479280648480114,0.581061126727775,0.4668669381203609,-0.012652755195631539,0.0030630858910803958,0.004409533829613553,0.0036193082095606305,0.0,-0.0,-0.0,0.0,-1.0569615118340823,0.587743520828416,0.4748957801595351
6.014899999999919,-1.0494818883831785,0.5533035852942908,0.4961783030890125,0.011807592384428071,-0.02918730260171827,0.0031640728509000652,0.0039036670475987006,0.0,0.0,0.0,0.0,-1.0337706289511517,0.5280199497401712,0.5032460429875113
6.014999999999919,-1.05,0.5250000000232748,0.52499999997685,0.0029468529016052672,-0.013787707259243345,-0.012536466001883505,0.004,0.0,-0.0,0.0,0.0,-1.0430531470983948,0.5152122927640315,0.5164635339749665
6.015099999999919,-1.0494818883848622,0.49617830313625644,0.5533035852487306,0.006772671886747232,0.0036141488075278733,-0.005794740155265608,0.003903667047912921,0.0,0.0,0.0,0.0,-1.0388055494502022,0.5036961189916972,0.5514125121413779
6.015199999999918,-1.0479280648513773,0.4668669381683772,0.5810611266831247,-0.0045675492921743565,0.003820234698134362,-0.004653770793617973,0.003619308210173936,0.0,-0.0,0.0,0.0,-1.0488763059333779,0.4743064810766855,0.5800266640996807
6.015299999999918,-1.0453400628357772,0.43709483189805637,0.6082452309378449,0.006510109519729685,-0.009299430241119443,-0.0029237567529138003,0.0031606200499466473,0.0,-0.0,0.0,-0.0,-1.0356693332661009,0.4309560217068836,0.6084820942348778
6.015399999999918,-1.0417204363835977,0.40689136579975255,0.6348290705839689,0.008547772447912307,-0.005696816335031511,-0.011007308708812412,0.002549695959555688,0.0,0.0,0.0,-0.0,-1.0306229679761296,0.4037442454242767,0.6263714578347122
6.015499999999918,-1.0370727576291447,0.37628634704799613,0.6607864105812719,0.0018630241610973469,0.010964327908913055,-0.005026968864955829,0.0018159619996101883,0.0,0.0,0.0,-0.0,-1.0333937714684374,0.3890666369565194,0.6575754037159263
6.0155999999999175,-1.0314016132702275,0.34530997910130623,0.686091634169044,0.0018752071415895676,-0.0038722410525814095,-0.005828883882076219,0.0009947595493718334,0.0,0.0,0.0,0.0,-1.0285316465792662,0.3424324975980967,0.6812575098363395
6.015699999999917,-1.024712600041643,0.3139928318950238,0.7107197681467411,0.002162745914253807,0.017943362499223882,0.006172266078095355,0.00012564303704416173,0.0,-0.0,0.0,0.0,-1.022424211090345,0.33206183743129186,0.7170176772618807
6.015799999999917,-1.0170123191918736,0.28236581167247643,0.7346465075195181,-0.006906762117915054,-1.535882541076919e-05,0.00647297048792195,-0.0007495252576201575,0.0,0.0,0.0,0.0,-1.0246686065674089,0.2816009275894455,0.7403699527498199
6.015899999999917,-1.0083083699684514,0.25046013048424703,0.757848239484324,-0.0011802294419228235,0.0032642894150501345,-0.001166483664710528,-0.0015885915618604088,0.0,-0.0,0.0,0.0,-1.0110771909722345,0.25213582833743675,0.7550931642577531
6.0159999999999165,-0.9986093421184193,0.21830727538564884,0.7803020667328893,-0.0012201802596188704,0.012934995187988862,-0.003136318366965852,-0.0023511410085685493,0.0,-0.0,0.0,-0.0,-1.0021806633866068,0.22889112956506916,0.7748146073573549
6.016099999999916,-0.9879248074112879,0.18593897736280274,0.8019858300486026,0.003067150914827961,0.0010482169295473564,0.0011193944963129073,-0.003000444278032607,0.0,-0.0,0.0,-0.0,-0.9878581007744924,0.18398675001431747,0.8001047802668829
6.016199999999916,-0.9762653101928531,0.15338718001798513,0.822878130174984,0.007998593975282357,-0.00801875184552641,-0.0065326008596446,-0.0035052267198172455,0.0,0.0,0.0,0.0,-0.971771942937388,0.14186320145264147,0.8128403025955222
6.016299999999916,-0.9636423569792016,0.12068400804514912,0.8429583489341671,-0.008468288655827275,-0.0008778196135543209,-0.009174656657339528,-0.003841174742499278,0.0,0.0,0.0,-0.0,-0.9759518203775281,0.11596501368909552,0.8299425175343284
6.016399999999916,-0.9500684051011676,0.0878617355267299,0.8622066695745506,-0.0010000722425566211,-0.0002848858895207275,-0.007521769671405736,-0.0039921069136659255,0.0,0.0,0.0,0.0,-0.9550605842573902,0.08358474272354324,0.850692792989479
6.016499999999915,-0.9355568504104514,0.05495275408302211,0.8806040963275406,0.011851644381271786,-0.010917933217612523,-0.005078505311771654,-0.003950753362497496,0.0,0.0,0.0,-0.0,-0.9276559593916772,0.04008406750291209,0.8715748376532714
6.016599999999915,-0.9201220140595316,0.021989540905561,0.8981324731540798,-0.005948705830500513,-0.002046656570726587,-0.009307790398338168,-0.0037191059438295895,0.0,0.0,0.0,0.0,-0.9297898258338618,0.01622377839100482,0.885105576811912
6.016699999999915,-0.903779128368416,-0.010995373293944354,0.9147745016624678,-0.006578000138322563,-0.005937536751979494,0.001296476472502998,-0.0033083222975226743,0.0,-0.0,0.0,-0.0,-0.9136654508042612,-0.020241232343446523,0.9127626558374481
6.016799999999915,-0.8865443217921812,-0.04396943638749614,0.9305137581797827,0.0016184495346495487,0.0073948620574994725,0.0058377253902696675,-0.0027381884242679397,0.0,-0.0,0.0,0.0,-0.8876640606817997,-0.03931276275426461,0.9336132951457844
6.016899999999914,-0.8684346030041347,-0.07690010695582804,0.9453347099600659,0.006755081523882561,0.0002768949934820449,-0.012696786406385935,-0.0020361656636579068,0.0,-0.0,0.0,0.0,-0.86371568714391,-0.0786593776260039,0.930601757890022
6.016999999999914,-0.8494678441103068,-0.10975488640285731,0.959222730513265,9.140844448527465e-05,-0.0022623659931805605,0.0002010296897282668,-0.0012360679782217473,0.0,-0.0,0.0,0.0,-0.8506125036440433,-0.11325332037425961,0.9581876922247715
6.017099999999914,-0.8296627630118416,-0.14250135102787545,0.9721641140398157,0.010631684723495915,-0.0008494554449806101,-0.0017594863621306846,-0.0003764332540335464,0.0,-0.0,0.0,0.0,-0.8194075115423792,-0.1437272397268896,0.9700281944236515
6.017199999999914,-0.8090389049326866,-0.1751071840238263,0.984146088956609,0.006854351860532215,0.001784976147249329,0.0027320694842944233,0.0005013329334966236,0.0,-0.0,-0.0,0.0,-0.8016832201386578,-0.17282087494308035,0.9873794913744001
6.0172999999999135,-0.7876166231308173,-0.20754020737009293,0.9951568305010038,0.0067345605351204945,0.004934513597518239,-0.00010351014482870449,0.0013549516802563088,0.0,-0.0,-0.0,0.0,-0.7795271109154405,-0.20125074209231839,0.9964082720364315
6.017399999999913,-0.7654170588120285,-0.23976841358831907,1.0051854724004385,0.004432932010592747,-0.007997697829355051,-0.011628794239453047,0.00214330717926848,0.0,0.0,0.0,-0.0,-0.7588408196221673,-0.24562280423840566,0.995699985340254
6.017499999999913,-0.742462120266117,-0.271759997329926,1.0142221175961312,0.01862122480276868,-0.008332701060970175,-0.010099114390857323,0.0028284271242012557,0.0,0.0,0.0,-0.0,-0.721012468339147,-0.2772642712666949,1.006951430329475
6.017599999999913,-0.7187744612460443,-0.30348338676415154,1.022257848010281,-0.0016412935109283535,0.00883743372322024,0.00023538860467978178,0.0033773117015931066,0.0,0.0,0.0,0.0,-0.7170384430553796,-0.2912686413393382,1.025870548316554
6.017699999999913,-0.6943774586114171,-0.33490727473563553,1.029284733347135,-0.016028178336532112,-0.003298694977637845,0.008230247357964075,0.0037635230755533027,0.0,0.0,0.0,-0.0,-0.706642113872396,-0.3344424466377201,1.0412785037806525
6.017799999999912,-0.6692951892583501,-0.36600064966080215,1.0352958389192317,0.012834034892137127,-0.011334736740774993,-0.017713498968344024,0.003968458805160819,0.0,0.0,0.0,0.0,-0.6524926955610522,-0.3733669275964163,1.0215507987560484
6.017899999999912,-0.6435524063584753,-0.3967328261325491,1.040285232491101,-0.0036615954476546054,0.003550501675064837,0.0027658126384126395,0.003982247858485577,0.0,-0.0,-0.0,0.0,-0.6432317539476444,-0.38920007659899875,1.0470332929879993
6.017999999999912,-0.6171745149305513,-0.4270734752030395,1.044247990133664,0.0008630435547442643,0.0037069584482614954,0.009516976042301145,0.003804226065422327,0.0,0.0,0.0,0.0,-0.6125072453103847,-0.4195622906893557,1.0575691922413875
6.018099999999912,-0.5901875467687756,-0.456992654314712,1.0471802010835576,0.010476405478884216,-0.012245722058053651,-0.0012242070096497048,0.003442968108415861,0.0,0.0,-0.0,0.0,-0.5762681731814756,-0.46579540826434973,1.0493989621823236
6.018199999999911,-0.5626181347525478,-0.48646083684996955,1.0490789716025841,-0.012818076328471402,0.0018358537237088504,0.004401619968211526,0.002915874510221269,0.0,-0.0,0.0,0.0,-0.572520336570798,-0.4817091086160394,1.056396466081017
6.018299999999911,-0.5344934865630322,-0.5154489412703869,1.0499424278334826,-0.010013177712849116,0.005884664739426989,-0.005624552647182418,0.0022483335120587833,0.0,-0.0,0.0,-0.0,-0.5422583307638226,-0.5073159430189011,1.0465662086983591
6.018399999999911,-0.505841357832462,-0.5439283598166775,1.0497697176491996,-0.01281022349695083,0.0029950916136501043,-0.0009549295942150146,0.0014724982114732131,0.0,-0.0,0.0,-0.0,-0.5171790831179396,-0.5394607699915542,1.0502872862664576
6.018499999999911,-0.4766900247526805,-0.571870986741098,1.048561011493835,-0.006353090320203391,0.005055851870091162,-0.012967308146465214,0.000625737860944891,0.0,0.0,0.0,0.0,-0.482417377211939,-0.566189397010062,1.0362194412083148
6.0185999999999105,-0.4470682561699544,-0.5992492460444286,1.046317502214436,0.0035170928481359485,-0.011234152784725993,-0.01875474646735099,-0.00025116207732132364,0.0,-0.0,0.0,-0.0,-0.4438023253991398,-0.6107345609064759,1.0273115936697637
6.01869999999991,-0.41700528519359514,-0.6260361186901543,1.0430414038837987,0.004193502742502168,0.002648321239969565,0.007542126409802201,-0.0011159644233944522,0.0,-0.0,-0.0,0.0,-0.4139277468744874,-0.6245037618735791,1.0494675658702064
6.01879999999991,-0.3865307803464098,-0.652205169268992,1.0387359496154476,0.00221019343462843,-0.0024209580757635725,-0.007879959421795535,-0.001927014695707783,0.0,0.0,0.0,-0.0,-0.38624760160748917,-0.6565531420404633,1.0289289754979443
6.01889999999991,-0.35567481628545095,-0.6777305720874484,1.0334053883729415,-0.011302127071138932,-0.0038623212697971587,-0.003644222760027444,-0.0026452474606933796,0.0,0.0,0.0,-0.0,-0.36962219081728326,-0.6842381408179389,1.0271159181522207
6.0189999999999095,-0.3244678441219608,-0.7025871366546609,1.0270549807766602,-0.018480827493061153,0.0069644448753578125,-0.011091538026161547,-0.0032360679770264563,0.0,0.0,0.0,-0.0,-0.34618473959204843,-0.6988587597563295,1.0127273747734722
6.019099999999909,-0.2929406613698013,-0.7267503325423713,1.0196909939122074,0.0004348286831230581,0.01183419608539384,-0.011279757624671007,-0.0036710185024175033,0.0,-0.0,-0.0,0.0,-0.29617685118909576,-0.718587154959395,1.0047402177851188
6.019199999999909,-0.2611243815520257,-0.7501963135934967,1.0113206951455533,-0.003774208269106686,0.014354960436802872,-0.0013907016007569308,-0.0039291490027638125,0.0,-0.0,-0.0,0.0,-0.2688277388238962,-0.7397705021594577,1.0060008445420328
6.019299999999909,-0.22905040349582104,-0.7729019414552454,1.0019523449510936,0.003675086173732894,0.01051846297204724,-0.005836617553085172,-0.003998026241488347,0.0,0.0,-0.0,0.0,-0.2293733435635765,-0.7663815047246865,0.9921177011565201
6.019399999999909,-0.19675038034472614,-0.7948448084145305,0.99159518875928,0.005615629009770161,-0.0008778734530414695,0.003023767983957588,-0.0038743326447167247,0.0,0.0,0.0,0.0,-0.1950090839796727,-0.7995970145122887,0.9907446240985208
6.019499999999908,-0.1642561883221931,-0.8160032595106906,0.9802594478329032,0.0011059314564694554,0.0028217613042107446,0.0036203073518367352,-0.0035640260971209993,0.0,-0.0,0.0,0.0,-0.16671428296284466,-0.8167455243036009,0.9803157290876189
6.019599999999908,-0.1315998952726767,-0.8363564139069846,0.967956309179677,0.0060810646830068305,0.006134582974273949,0.0025667971705968574,-0.0030820529716215823,0.0,-0.0,0.0,-0.0,-0.12860088356129146,-0.8333038839043322,0.9674410533786523
6.019699999999908,-0.09881372901477468,-0.8558841854972896,0.9546979145120761,0.0018336909929205474,0.0009694235943956957,0.0019088063274275496,-0.0024516282152575236,0.0,0.0,0.0,-0.0,-0.09943166623711165,-0.8573663901181515,0.954155092624246
6.019799999999908,-0.06593004553626158,-0.8745673027286625,0.9404973482649319,0.004240517644811734,0.001046113503292355,0.012622145639455089,-0.0017031171670030098,0.0,-0.0,0.0,-0.0,-0.06339264505845287,-0.8752243063923731,0.951416376737384
6.019899999999907,-0.032981297062635334,-0.892387327620036,0.9253686246826753,-0.005637386102959059,0.006590025055009456,-0.008540750152359089,-0.0008725729663838153,0.0,-0.0,0.0,-0.0,-0.03949125613197821,-0.8866698755314103,0.9159553015639325
6.019999999999907,-3.0688656794822864e-11,-0.9093266739582803,0.9093266739889689,-0.0014368913106516683,-0.00047426116820745775,-0.000439478929623342,-8.210926653005951e-13,0.0,-0.0,-0.0,0.0,-0.0014368913421614177,-0.9098009351273089,0.9088871950585244
6.020099999999907,0.0329812970012883,-0.9253686246536714,0.8923873276523793,0.001574208773255658,-0.005834295490989292,0.00906151856415671,0.0008725729647811789,0.0,-0.0,0.0,0.0,0.03542807873932514,-0.9303303471798795,0.9023214191813171
6.020199999999907,0.06593004547500539,-0.9404973482376414,0.8745673027626283,0.0065642278033393505,-0.003315784526686868,0.010116318474704292,0.0017031171655105327,0.0,0.0,0.0,0.0,0.07419739044385526,-0.9421100155988178,0.8863867384028431
6.0202999999999065,0.09881372895366976,-0.9546979144865259,0.8558841855328444,-0.003149929377796577,0.005071283021869939,-0.011374109194756583,0.0024516282139541933,0.0,0.0,-0.0,0.0,0.09811542778982738,-0.9471750032507017,0.846961704552042
6.020399999999906,0.1315998952117834,-0.9679563091558923,0.8363564139440933,0.0041693380458569015,2.3946329599645856e-05,-0.0024988435332469593,0.0030820529705748146,0.0,0.0,0.0,-0.0,0.1388512862282151,-0.9648503098557177,0.8369396233814212
6.020499999999906,0.16425618826157143,-0.9802594478109076,0.8160032595493166,-0.0021267103353230323,0.002721679814946703,0.010864968766938083,0.003564026096375463,0.0,-0.0,0.0,-0.0,0.16569350402262387,-0.9739737418995853,0.8304322544126302
6.020599999999906,0.19675038028443595,-0.9915951887390951,0.7948448084546357,-0.0009403373386250429,0.005360633937617518,0.0040646328415925225,0.0038743326443065208,0.0,-0.0,0.0,0.0,0.19968437559011745,-0.9823602221571711,0.8027837739405347
6.020699999999906,0.2290504034359219,-1.0019523449327394,0.7729019414967903,0.006636152336192584,-0.002998731703180877,0.001562104251838182,0.003998026241436536,0.0,0.0,0.0,0.0,0.239684582013551,-1.0009530503944837,0.778462071990065
6.020799999999905,0.2611243814928079,-1.011320695129112,0.7501963136362731,-0.015944482968433246,0.006049985309038448,-0.001741477547477254,0.003929149003071528,0.0,0.0,0.0,0.0,0.2491090475274462,-1.001341560817002,0.7523839850918674
6.020899999999905,0.29294066131109026,-1.019690993897624,0.7267503325864988,-0.010371778624598088,0.0030307408276671554,-0.0030704074056619635,0.003671018503069694,0.0,-0.0,0.0,-0.0,0.28623990118956183,-1.0129892345668872,0.7273509436839065
6.020999999999905,0.32446784406381457,-1.0270549807639489,0.7025871367000956,-0.011857483179542567,-0.009878504695291829,0.0023057525047225935,0.0032360679779959854,0.0,0.0,0.0,-0.0,0.315846428862268,-1.0336974174812448,0.7081289571828143
6.021099999999905,0.3556748162279268,-1.0334053883621148,0.6777305721341458,-0.018668928958786437,0.011538438329489954,-0.002018992999875867,0.0026452474619306585,0.0,0.0,-0.0,0.0,0.33965113473107106,-1.0192217025706942,0.6783568265962006
6.021199999999904,0.3865307802895646,-1.0387359496065163,0.6522051693169059,-0.005426115521241414,-0.004005957950055329,-0.00034062896835555345,0.001927014697146841,0.0,0.0,0.0,0.0,0.38303167946547007,-1.0408148928594247,0.6537915550456972
6.021299999999904,0.4170052851374849,-1.0430414038767717,0.6260361187392374,0.005995471197821923,-0.013240762745481471,0.000628789648920299,0.0011159644249714323,0.0,0.0,0.0,-0.0,0.42411672076027823,-1.0551662021972819,0.6277808728131291
6.021399999999904,0.4470682561146345,-1.04631750220932,0.5992492460946325,-0.002279072531060598,-0.008360349676690419,-0.005424572227947994,0.0002511620789675301,0.0,-0.0,0.0,0.0,0.44504034566254147,-1.054426689807043,0.594075835945652
6.021499999999904,0.47669002469820565,-1.0485610114906354,0.5718709867923731,0.001582320655534817,-0.008168361285426575,0.004257034991051506,-0.0006257378593157374,0.0,0.0,-0.0,0.0,0.4776466074944247,-1.0573551106353778,0.5755022839241088
6.0215999999999035,0.5058413577788858,-1.049769717647919,0.5439283598689733,0.008713739973686341,0.00041738654926026775,0.023313957187323358,-0.0014724982099463477,0.0,0.0,-0.0,0.0,0.5130825995426258,-1.050824829308605,0.5657698188463502
6.021699999999903,0.5344934865104077,-1.049942427834123,0.5154489413236516,0.010621489058141533,-0.0021908040443698977,-0.0142158931146086,-0.002248333510700564,0.0,-0.0,0.0,0.0,0.5428666420578487,-1.0543815653891935,0.49898471469834244
6.021799999999903,0.5626181347009268,-1.0490789716051443,0.48646083690415076,-0.0005531034778091164,-0.002694655741124743,0.002592100193519839,-0.0029158745090971157,0.0,-0.0,0.0,0.0,0.5591491567140205,-1.0546895018553661,0.4861370625885735
6.021899999999903,0.590187546718209,-1.0471802010880353,0.4569926543697561,0.010828687116555179,0.004957615723859832,-0.006081520708951245,-0.003442968107576217,0.0,-0.0,0.0,0.0,0.5975732657271879,-1.0456655534717518,0.44746816555322866
6.0219999999999025,0.6171745148810892,-1.044247990140055,0.42707347525889244,0.0007370132674728737,0.0027190028895416303,0.004619220620154,-0.0038042260649126147,0.0,0.0,0.0,0.0,0.6141073020836495,-1.045333213315426,0.42788846981413386
6.022099999999902,0.6435524063101664,-1.0402852324993983,0.3967328261891555,-0.006699185790619697,0.00252838296515429,0.0003724597866228874,-0.003982247858331034,0.0,-0.0,0.0,-0.0,0.6328709726612157,-1.041739097392575,0.39312303811744737
6.022199999999902,0.6692951892112419,-1.0352958389294278,0.3660006497181062,-0.004755202817589882,0.003278627658629541,0.006094838192339708,-0.00396845880536664,0.0,0.0,0.0,0.0,0.6605715275882853,-1.0359856700761647,0.3681270291050793
6.022299999999902,0.6943774585655564,-1.0292847333592194,0.33490727479358073,-0.01184429210052013,0.004929077344017906,0.009404052612070236,-0.003763523076112037,0.0,-0.0,-0.0,0.0,0.6787696433889242,-1.0281191790913136,0.3405478043295389
6.022399999999902,0.7187744612014761,-1.0222578480242421,0.30348338682268067,-0.007105070829869219,-0.016863626734219546,0.0015393689421454506,-0.003377311702476932,0.0,-0.0,0.0,0.0,0.70829207866913,-1.0424987864609385,0.30164544406234917
6.022499999999901,0.7424621202228855,-1.014222117611955,0.2717599973889813,-0.002864133504595433,-0.0029155060181156895,0.009056418307313425,-0.002828427125362456,0.0,0.0,-0.0,0.0,0.7367695595929276,-1.0199660507554331,0.27798798857093227
6.022599999999901,0.7654170587701763,-1.0051854724181095,0.2397684136478423,0.006428680155028813,-0.017441680515915794,-0.01875438315030942,-0.0021433071806550227,0.0,0.0,0.0,0.0,0.7697024317445501,-1.0247704601146803,0.21887072331687785
6.022699999999901,0.7876166230903856,-0.9951568305205045,0.20754020743002533,0.013766158649327872,0.0002884794143823633,0.012723618383328186,-0.0013549516818082553,0.0,0.0,0.0,0.0,0.8000278300579052,-0.9962233027879304,0.21890887413154528
6.022799999999901,0.8090389048937153,-0.9841460889779202,0.1751071840841087,-0.01105745212301632,-3.7063777794762564e-05,0.003000497215138721,-0.0005013329351330785,0.0,0.0,0.0,0.0,0.7974801198355659,-0.9846844856908481,0.17760634836411435
6.0228999999999004,0.8296627629743694,-0.9721641140629164,0.14250135108844836,0.0031426197460793517,0.008364258198317442,0.008622746845961454,0.0003764332523986491,0.0,0.0,0.0,0.0,0.8331818159728474,-0.9634234226122003,0.15150053118680845
6.0229999999999,0.8494678440743705,-0.9592227305381323,0.10975488646366095,-0.008324351513260275,0.009501075141768968,-0.009759005958732173,0.001236067976659936,0.0,0.0,-0.0,0.0,0.8423795605377702,-0.9484855874197033,0.10123194848158872
6.0230999999999,0.8684346029697696,-0.9453347099866752,0.07690010701680242,0.003797576707705616,0.0016222003860189387,-0.0066461590528426855,0.0020361656622381466,0.0,-0.0,0.0,0.0,0.8742683453397134,-0.9416763439384181,0.07229011362619787
6.0231999999999,0.8865443217594215,-0.9305137582081081,0.04396943644858108,-0.001048693205501813,-0.0040028886191751985,0.001167506353158193,0.002738188423065534,0.0,-0.0,0.0,-0.0,0.8882338169769852,-0.9317784584042178,0.047875131224804815
6.0232999999998995,0.9037791283372939,-0.9147745016924809,0.010995373355079573,-0.014647246606780243,0.003881288900365903,-0.00013630311469970413,0.003308322296599629,0.0,0.0,0.0,0.0,0.8924402040271132,-0.9075848904955154,0.014167392536979498
6.023399999999899,0.9201220140300779,-0.8981324731857514,-0.02198954084443584,0.007426375932547875,-0.004223341098594508,0.0022645487040799167,0.003719105943225061,0.0,-0.0,0.0,-0.0,0.9312674959058509,-0.8986367083411207,-0.01600588619713086
6.023499999999899,0.9355568503826951,-0.880604096360839,-0.05495275402196732,-0.0048400057024698484,-1.1141211546791192e-05,0.008676121287439728,0.0039507533622406025,0.0,-0.0,-0.0,0.0,0.9346675980424658,-0.8766644842101452,-0.042325879372287
6.023599999999899,0.950068405075136,-0.8622066696094433,-0.08786173546580578,-0.004271201906988437,0.007889090535686143,-0.014121762522422794,0.003992106913769496,0.0,-0.0,0.0,0.0,0.949789310081917,-0.8503254721599877,-0.09799139107445907
6.023699999999899,0.9636423569549206,-0.8429583489706194,-0.12068400798441571,-0.00855801929031752,-0.004462170767915389,0.007790552573738473,0.0038411747429594628,0.0,-0.0,0.0,0.0,0.9589255124075625,-0.8435793449955754,-0.10905228066771779
6.023799999999898,0.9762653101703466,-0.8228781302129602,-0.15338717995750245,-0.005234266213500444,0.0064454291139400075,6.625527966341615e-05,0.003505226720608374,0.0,-0.0,0.0,0.0,0.9745362706774545,-0.8129274743784118,-0.14981569795723065
6.023899999999898,0.987924807390578,-0.8019858300880649,-0.18593897730263043,0.003423123525559338,0.005419210949538419,-0.001630254888996382,0.0030004442791186038,0.0,-0.0,0.0,0.0,0.9943483751952559,-0.7935661748594078,-0.1845687879125082
