Time(S),Phase A(A),Phase B(A),Phase C(A)
6.007499999999866,0.7061991552424306,0.02464650891016138,-1.2039967183055302
6.007549999999866,0.6942154432422043,0.04469430605425286,-1.1998892736289397
6.007599999999866,0.6798389551615607,0.06399715373068994,-1.1955512733389666
6.007649999999866,0.6741896031388614,0.09911065632041514,-1.185541701164037
6.007699999999866,0.66290928226382,0.13674002564362617,-1.1679119076893927
6.007749999999866,0.6487946293016789,0.17324198753078757,-1.1456060439368636
6.0077999999998655,0.6387910070037551,0.21381940617515682,-1.1196013608624742
6.007849999999865,0.621089815505366,0.2575905418943036,-1.094053128963837
6.007899999999865,0.6113803214485102,0.30802795444394276,-1.0606067378564585
6.007949999999865,0.5970972709659169,0.3575266334678665,-1.0279011959489006
6.007999999999865,0.5879971533772116,0.40320744830739663,-0.9947074925097016
6.008049999999865,0.5770186162599014,0.4557814207103725,-0.9639494269373495
6.008099999999865,0.5570033523144872,0.5046154391573361,-0.9287304733996461
6.008149999999865,0.5487283212631318,0.5475431130139042,-0.8968990601906599
6.0081999999998645,0.5335510399425171,0.5906194759079142,-0.8707261462552347
6.008249999999864,0.5206819647508765,0.6315504719721985,-0.8460618543628178
6.008299999999864,0.5099735471672053,0.6703480018782217,-0.8236809354982989
6.008349999999864,0.49441255911389204,0.6959430719212722,-0.8075138951344839
6.008399999999864,0.4827858785915442,0.7227530088125625,-0.8001827313220257
6.008449999999864,0.4694141898300091,0.741883956957438,-0.7871291561830122
6.008499999999864,0.45396560576307243,0.7616401986142112,-0.783267672602145
6.008549999999864,0.43858417638473435,0.764906932136916,-0.7883895888804341
6.008599999999864,0.4246930943653641,0.7711945470681385,-0.7950287392379136
6.0086499999998635,0.4146116946622687,0.7732518643258228,-0.8070269523614866
6.008699999999863,0.39290738410690607,0.7683263742349142,-0.8217010024189669
6.008749999999863,0.3810363691859568,0.7528867768386404,-0.8456735224530229
6.008799999999863,0.3735457047197263,0.7415833882730918,-0.8680330110455716
6.008849999999863,0.3539633254374804,0.7275555622638886,-0.8953864185110171
6.008899999999863,0.3408359058510164,0.7093962458005963,-0.9198983149631299
6.008949999999863,0.32328101908139095,0.6894961846568586,-0.9508362780798794
6.008999999999863,0.30812651587887524,0.6678232890992097,-0.9808702005409036
6.009049999999863,0.2925449136338837,0.6494660694402979,-1.005769965188113
6.009099999999862,0.27841580397038423,0.6280734004879003,-1.0340024906594132
6.009149999999862,0.26198783185369734,0.6119954001580589,-1.0593979174772825
6.009199999999862,0.2500673988946861,0.5957645529268245,-1.0820905270896415
6.009249999999862,0.2316585744444458,0.5877407664969567,-1.1026080591833918
6.009299999999862,0.2194332717691251,0.5739263919919719,-1.1139314840470078
6.009349999999862,0.19922387660692809,0.5724655354852441,-1.1239076660731115
6.009399999999862,0.18802258344805378,0.5718231877526606,-1.1309126340074818
6.009449999999862,0.16824172035853246,0.5720795260466693,-1.1328742241471792
6.0094999999998615,0.15607732171367808,0.5879107667825851,-1.1276076035591514
6.009549999999861,0.1421119197168633,0.5967824416753856,-1.1133530509806477
6.009599999999861,0.12444514047308307,0.6148013150021019,-1.1093312779874136
6.009649999999861,0.10635440717526792,0.634075706323521,-1.0855151061942967
6.009699999999861,0.09489458588006792,0.6622948963408173,-1.061272038954993
6.009749999999861,0.07839148053196651,0.6909081480001344,-1.036698695288009
6.009799999999861,0.062049149157456,0.7233406743635512,-1.0054804108523479
6.009849999999861,0.046533417806599114,0.7572763840580518,-0.9697298689407252
6.009899999999861,0.03201261571162338,0.7904825907963748,-0.9387131376380775
6.0099499999998605,0.014988544441659986,0.8302539055909033,-0.9000329066777198
6.00999999999986,-0.0025389797789757322,0.8676303108958449,-0.8695998582961034
6.01004999999986,-0.01394641497098087,0.8980195620764535,-0.8304201154556888
6.01009999999986,-0.030689684850308117,0.9400277859896942,-0.7941516758583683
6.01014999999986,-0.04865982693438127,0.9689083651302044,-0.7561336894608779
6.01019999999986,-0.06159230698943818,1.0053010171774253,-0.7265405324636058
6.01024999999986,-0.07798773116906786,1.0261071331344174,-0.7008720201446088
6.01029999999986,-0.09342725510292846,1.051998568114535,-0.67353770712399
6.0103499999998595,-0.11137315750779427,1.0733611471083064,-0.6458292369757761
6.010399999999859,-0.12659867921551962,1.0895526234689372,-0.631917857241011
6.010449999999859,-0.14259968251957053,1.1029138390867816,-0.60952557906538
6.010499999999859,-0.1564324237107859,1.110711771825132,-0.6015477807003574
6.010549999999859,-0.1751811969698893,1.106376929651712,-0.593728683570469
6.010599999999859,-0.18900499844016072,1.1100483515372561,-0.5923204881084859
6.010649999999859,-0.2025319314469736,1.1054191696349416,-0.595390707804635
6.010699999999859,-0.2172336590282964,1.0968403698211768,-0.5981667873581218
6.010749999999859,-0.2355942133618056,1.0779960207068926,-0.6067652031507068
6.0107999999998585,-0.25141876361797355,1.0616782804761211,-0.6143764506770054
6.010849999999858,-0.2638453589771887,1.0421208737485026,-0.6283382329153294
6.010899999999858,-0.2775011584665613,1.021320555796711,-0.6423258110644073
6.010949999999858,-0.2917675015744488,1.0012605629460745,-0.6562249096270679
6.010999999999858,-0.3077042364839374,0.9775486752499796,-0.6681078867517092
6.011049999999858,-0.3231049683618546,0.9566603231971489,-0.6856614308770805
6.011099999999858,-0.3423144803593526,0.9334125949589176,-0.7004556113139512
6.011149999999858,-0.35109530375586473,0.9120186317506365,-0.7065603203660409
6.0111999999998575,-0.36566644872385184,0.8923310529786282,-0.7198892445994034
6.011249999999857,-0.38442834640147794,0.8768538369529925,-0.7200851582228578
6.011299999999857,-0.394052970881128,0.8622022291046241,-0.7301466473787765
6.011349999999857,-0.4129793978802756,0.852463662736008,-0.728440205056304
6.011399999999857,-0.424207479568143,0.8430948394729549,-0.7234490223149246
6.011449999999857,-0.43885693422987154,0.8392981601769768,-0.7176691440750764
6.011499999999857,-0.4534036327316961,0.8409150693864282,-0.7067955126793446
6.011549999999857,-0.46498716585393385,0.8438836066859635,-0.6879607400701832
6.011599999999857,-0.4830333700452719,0.8501796191298018,-0.6663529357407526
6.0116499999998565,-0.4975393042877399,0.8602164249332649,-0.643565791557397
6.011699999999856,-0.5077784147174298,0.8726121561314762,-0.6180429260840246
6.011749999999856,-0.5222461050390407,0.8918734835647824,-0.5877847161114073
6.011799999999856,-0.5373226767447545,0.910247558872805,-0.5535409766578165
6.011849999999856,-0.5466771614153453,0.9289486327039164,-0.5173071134783056
6.011899999999856,-0.5623397326399261,0.9504667264116264,-0.48318671894636367
6.011949999999856,-0.5753212972035772,0.975563401857846,-0.4430407509804784
6.011999999999856,-0.583438771353457,0.9967315342376678,-0.40679901656899076
6.012049999999856,-0.5996298889962108,1.0133421765407435,-0.36682406091239333
6.0120999999998554,-0.6132287676467194,1.0373623134780907,-0.3343100794115528
6.012149999999855,-0.6284159417710612,1.0566476036117864,-0.2998985963767862
6.012199999999855,-0.6337091165255386,1.072349319250728,-0.26161006179053703
6.012249999999855,-0.6478518961020238,1.0861972718458046,-0.22852866578597308
6.012299999999855,-0.6596456472306255,1.0947800047673955,-0.195469837420915
6.012349999999855,-0.673118289014422,1.1065826450780585,-0.17446350381933182
6.012399999999855,-0.6838310345854671,1.1113297441732364,-0.15164161050789762
6.012449999999855,-0.7000650628224391,1.1135284512967192,-0.12882834866683496
6.0124999999998545,-0.7066380691731484,1.1052892655840905,-0.11173899176238396
6.012549999999854,-0.7207139315945386,1.1033835048753369,-0.10150942584727236
6.012599999999854,-0.7297715449074422,1.0970720984285829,-0.09336895574249142
6.012649999999854,-0.7406670068585657,1.0825212442338108,-0.0856553294657329
6.012699999999854,-0.7510099818027581,1.0605482632035022,-0.08254049799525034
6.012749999999854,-0.7595684563641222,1.0399611533080717,-0.0865144019221891
6.012799999999854,-0.7713937605644892,1.0160341200177307,-0.08514418620998594
6.012849999999854,-0.7847411579892933,0.9956405270808536,-0.08968989333475673
6.012899999999854,-0.7903842705653854,0.9699089813302043,-0.0948457708282561
6.0129499999998535,-0.8002112148501778,0.9450162507364432,-0.09919215542127595
6.012999999999853,-0.8112417039195026,0.9166783157572049,-0.10306630970754513
6.013049999999853,-0.8197363792624565,0.883879244485053,-0.10748076249258305
6.013099999999853,-0.8275140123526893,0.8576586231763014,-0.11737139644553868
6.013149999999853,-0.833606840625429,0.8318914473892428,-0.11928824304177603
6.013199999999853,-0.8434831172411236,0.8053786417979647,-0.11875861877487691
6.013249999999853,-0.8554832014019653,0.7869504142470529,-0.12136222916885502
6.013299999999853,-0.8634955366051644,0.7653856762931216,-0.11859733925818294
6.0133499999998525,-0.8695631087809385,0.7465041976231138,-0.11318246442596032
6.013399999999852,-0.8744705548661299,0.7310137836819804,-0.10266520535300884
6.013449999999852,-0.8831004655268886,0.7200178046352076,-0.0965015023047375
6.013499999999852,-0.89149041449764,0.7075693273747704,-0.07790679849548653
6.013549999999852,-0.8956435165057113,0.7000399096687953,-0.05970599327517737
6.013599999999852,-0.9063155912681875,0.6970231058257053,-0.03722196095855395
6.013649999999852,-0.9110031242807363,0.7017206608673483,-0.013135360966404015
6.013699999999852,-0.9165882240788136,0.700282742041672,0.010856697420733814
6.013749999999852,-0.9201531430718128,0.7041378456322979,0.03884713995170395
6.0137999999998515,-0.9288909280967905,0.708930809739013,0.07116349817173845
6.013849999999851,-0.9347463666390774,0.7214773577549792,0.10143076997535792
6.013899999999851,-0.9415403060825204,0.7247177089135127,0.13734630891082178
6.013949999999851,-0.9453998769668618,0.7310476307029881,0.17344942964295032
6.013999999999851,-0.9498831257455239,0.7425804165951018,0.20854353151742105
6.014049999999851,-0.9525070954767224,0.7504896827704598,0.24305260577505425
6.014099999999851,-0.9570429112674433,0.7567228442146725,0.27494339742843454
6.014149999999851,-0.9687564778103471,0.7655271099808716,0.3077485710396802
6.0141999999998506,-0.9704060114866614,0.771248455734334,0.3381588331428102
6.01424999999985,-0.9718815584975737,0.7749277386277872,0.3676538599601761
6.01429999999985,-0.97808274417648,0.7749086206655351,0.3965950588981449
6.01434999999985,-0.9780729337224958,0.7717639469489315,0.4204820114332183
6.01439999999985,-0.9837846130531,0.7670300517048825,0.4409794836648269
6.01444999999985,-0.9833763710982175,0.7585344018005179,0.46284843126565406
6.01449999999985,-0.9896847144167513,0.7456643995274067,0.47961652969126856
6.01454999999985,-0.9881039640791688,0.7290974349096273,0.49063243814134533
6.01459999999985,-0.991442984756789,0.7143672997055824,0.5007961272640761
6.0146499999998495,-0.9914297920598459,0.6928966186566161,0.5051868795453223
6.014699999999849,-0.9961166440604166,0.6729779556382401,0.5067864590108829
6.014749999999849,-0.9954239345254441,0.6462060522336709,0.5089854806429785
6.014799999999849,-0.9941312072280561,0.6204490003630103,0.5092788620996905
6.014849999999849,-0.9965844369941845,0.5906283950972918,0.5122672484785343
6.014899999999849,-0.999320393967066,0.5599411295850938,0.50976564818574
6.014949999999849,-0.9996918659863377,0.5317358899492782,0.5051352789355037
6.014999999999849,-1.0028739622834908,0.501924520045199,0.4998918701751193
6.015049999999849,-1.0034556391501335,0.4697689037412785,0.4953688424355622
6.0150999999998485,-0.9984304720623489,0.44071335553498053,0.49163619680555504
6.015149999999848,-0.9985100653010863,0.4064485745444143,0.491977452814396
6.015199999999848,-1.000135974143946,0.37873675641980814,0.4837521694622291
6.015249999999848,-0.9963785623966629,0.35382494489485783,0.49038933313887073
6.015299999999848,-0.9941429639185312,0.3307081949422906,0.4923623075421116
6.015349999999848,-0.9899176591352424,0.30354189812344773,0.49439470523141904
6.015399999999848,-0.9901204145459112,0.2858133584713436,0.5019981372081456
6.015449999999848,-0.994581016182707,0.26974227707512294,0.5137029106173843
6.0154999999998475,-0.98607659836145,0.25582153210509345,0.5250031155426851
6.015549999999847,-0.9801249867697243,0.23870791536702543,0.5374881489839543
6.015599999999847,-0.9820478242084731,0.23226096932695228,0.5544931055334381
6.015649999999847,-0.9818048177557105,0.22334627147326558,0.5731800357230372
6.015699999999847,-0.976969221014281,0.21514811520908073,0.5930750806255872
6.015749999999847,-0.9727481192968838,0.2121138251970025,0.6144515644996743
6.015799999999847,-0.9663075589616729,0.20776646434727425,0.6372586405498076
6.015849999999847,-0.9649457267356139,0.20942244954326758,0.6662717550972084
6.015899999999847,-0.9570500132168543,0.20628553252132928,0.6907132665794811
6.0159499999998465,-0.9547888855219517,0.20854295690127925,0.717049742529815
6.015999999999846,-0.9474692648479378,0.20938441966294913,0.7459734693119917
6.016049999999846,-0.9476538797079873,0.2093840612342408,0.7689437662637717
6.016099999999846,-0.9391205890502987,0.20640714172452732,0.7949486327047594
6.016149999999846,-0.9350921875035586,0.20700673958020477,0.8146173982398893
6.016199999999846,-0.9323829656572545,0.2058911620827089,0.841387282968286
6.016249999999846,-0.9233562913718111,0.19927488382964842,0.8629290466434827
6.016299999999846,-0.9173968052379156,0.19335577751124156,0.8868918066916889
6.0163499999998455,-0.9112844219863467,0.18492316920519755,0.8999666803945895
6.016399999999845,-0.9070034149249361,0.1774562568453838,0.9134378753484569
6.016449999999845,-0.9035411787653028,0.16506219739512165,0.9225136362469913
6.016499999999845,-0.8922786765799016,0.14480660552580457,0.9354834753538295
6.016549999999845,-0.8800907714084362,0.1348160980827406,0.9402634681590065
6.016599999999845,-0.8751240785001513,0.11065284135543124,0.9447392337067546
6.016649999999845,-0.8676107494067348,0.09094998162126838,0.9463122832234583
6.016699999999845,-0.858294243868187,0.06600508499634548,0.9430007376679801
6.016749999999845,-0.8516616351005661,0.04198295837112074,0.9480347235525299
6.0167999999998445,-0.8422409182845528,0.011546992345436814,0.9385751322013125
6.016849999999844,-0.8294785760291575,-0.014634308404665524,0.9332944034736254
6.016899999999844,-0.8257717082796385,-0.04424746735040951,0.9318421357693821
6.016949999999844,-0.8171864197520056,-0.07638400171447464,0.9225096639908598
6.016999999999844,-0.8098665751424234,-0.10599073964786747,0.9102264826094524
6.017049999999844,-0.7984734791625387,-0.13551725975801313,0.9070148155996525
6.017099999999844,-0.7891444751197536,-0.1616245172928873,0.8998785742044613
6.017149999999844,-0.7818510583958269,-0.19337824295436104,0.8893730382677851
6.017199999999844,-0.7692183827430674,-0.2184518146124548,0.8827729145234838
6.0172499999998434,-0.7579701116744695,-0.2438661304744067,0.8767550162185351
6.017299999999843,-0.7519268849884931,-0.2683296060905758,0.8735061262038204
6.017349999999843,-0.7373954382352388,-0.292518206301819,0.8766624742883978
6.017399999999843,-0.7295799868455579,-0.3121457272802208,0.8722195850663824
6.017449999999843,-0.719512297030284,-0.33266419742974895,0.8756398059308235
6.017499999999843,-0.7078384678230081,-0.3467103646247677,0.8812893883787287
6.017549999999843,-0.6956423851130031,-0.35489119400409763,0.8826868301896555
6.017599999999843,-0.684934351819086,-0.3701437134009107,0.889420866389968
6.0176499999998425,-0.6757911330326425,-0.37798337065169185,0.8978452153170904
6.017699999999842,-0.6612341448950051,-0.38802201041723705,0.9082466034033644
6.017749999999842,-0.6494355569316752,-0.39480000108457297,0.9230126992857635
6.017799999999842,-0.635865580864853,-0.39951565810801387,0.938725149349476
6.017849999999842,-0.6274262623289448,-0.4005639067896869,0.9491250036828208
6.017899999999842,-0.6131199309968092,-0.4051360583898157,0.9644742828033664
6.017949999999842,-0.5995981953442766,-0.40431190157861546,0.9794671198575005
6.017999999999842,-0.586796694344236,-0.4088045237584883,0.992995524491909
6.018049999999842,-0.5742754364930459,-0.40653265685923945,1.0053228810161023
6.0180999999998415,-0.5645385491379664,-0.4108566393111223,1.0190721061044656
6.018149999999841,-0.5501452167533755,-0.41212188715636305,1.0374992560077547
6.018199999999841,-0.5405020909916518,-0.4138742290720608,1.0449156784001743
6.018249999999841,-0.5236907847190415,-0.4220811070107364,1.0550648265950855
6.018299999999841,-0.5095605708065646,-0.4253077845736976,1.066289860688194
6.018349999999841,-0.49622207330876517,-0.43230987080174826,1.0715338112659871
6.018399999999841,-0.4816159391033323,-0.4402714903538453,1.0748305712527753
6.018449999999841,-0.4672285204669121,-0.4547788085699507,1.0741327412582442
6.0184999999998405,-0.452433530554241,-0.46730795505274714,1.0783764195849
6.01854999999984,-0.44315853058626414,-0.48055722906206794,1.0768771104397645
6.01859999999984,-0.42448206305504044,-0.4982134801218813,1.0696251175512794
6.01864999999984,-0.4112125045493383,-0.5158388202507499,1.0679962951274222
6.01869999999984,-0.39661364124453813,-0.533761552279834,1.0503196047688557
6.01874999999984,-0.3872518689821446,-0.5530274090491799,1.0424065287098572
6.01879999999984,-0.36820372912036936,-0.5768240627354888,1.0335861279749832
6.01884999999984,-0.35363639832620714,-0.5969063717011688,1.0235368127339446
6.01889999999984,-0.34126022739630835,-0.6193292581733318,1.0079476023053535
6.0189499999998395,-0.32326794919998564,-0.6458206419619421,0.9927035927349821
6.018999999999839,-0.31036414055220674,-0.669897223669213,0.980136211327032
6.019049999999839,-0.295327356379584,-0.6910336587104652,0.9646485089477178
6.019099999999839,-0.28184105387802083,-0.7118678820802394,0.9528493442973308
6.019149999999839,-0.2638936310669307,-0.7406986252962217,0.9359345565264657
6.019199999999839,-0.2462714726993933,-0.7583536690583027,0.9189578355226654
6.019249999999839,-0.23164081420863247,-0.780307825421543,0.9104545289707231
6.019299999999839,-0.22175580424978586,-0.7955292361941251,0.8963738659532694
6.0193499999998386,-0.20158748770785218,-0.8128297752679603,0.8832691664626908
6.019399999999838,-0.18666726609660889,-0.8260713065766349,0.8793175402370346
6.019449999999838,-0.17484319175331844,-0.8395355401782978,0.8717661522022278
6.019499999999838,-0.1572141513404514,-0.8478751746229454,0.8645700877950929
6.019549999999838,-0.14179937930468697,-0.8529586667067965,0.8563404258817109
6.019599999999838,-0.12667251006503308,-0.8651167548642079,0.8581027558145589
6.019649999999838,-0.1097441348247854,-0.8683615337195192,0.8529453272663422
6.019699999999838,-0.0931990855432162,-0.8706548299333344,0.8514696131695798
6.019749999999838,-0.08273782511517269,-0.8717592211793574,0.8481767627296702
6.0197999999998375,-0.05913918753862604,-0.8744358128632109,0.8546948945904443
6.019849999999837,-0.04399850430728486,-0.8729056283839058,0.8594102895913771
6.019899999999837,-0.027552107230356674,-0.8741483469498724,0.8602384839902423
6.019949999999837,-0.015129641073736004,-0.8722469428362098,0.8668371556947688
6.019999999999837,-0.0003987868334061396,-0.8637461064122016,0.8658666524566307
6.020049999999837,0.01865552615417127,-0.8606902053180268,0.8634015918880238
6.020099999999837,0.03460714775612724,-0.8632678827972122,0.8725420879711879
6.020149999999837,0.043755637463558206,-0.8552768372954811,0.8698924724981442
6.020199999999837,0.06417281256588954,-0.8554110280635377,0.8722959642468194
6.0202499999998365,0.0819497294160299,-0.8550907178380508,0.8732194084544875
6.020299999999836,0.09328875663843814,-0.8582781002728965,0.8677083064844914
6.020349999999836,0.10768560568711821,-0.8569927176785521,0.8630977838336807
6.020399999999836,0.12334953841701067,-0.8607200908021688,0.8603439647600366
6.020449999999836,0.14182158868509295,-0.8657026164998107,0.854092853567378
6.020499999999836,0.1547320696795983,-0.8704381376209256,0.8400026339648341
6.020549999999836,0.17030446765542254,-0.875722943343632,0.8313473010959482
6.020599999999836,0.1877421892178773,-0.8838396881311961,0.8200576750294942
6.0206499999998355,0.20230927295169474,-0.8951311741828035,0.8029376542463537
6.020699999999835,0.2173992810711438,-0.9077695603857129,0.7861225112862886
6.020749999999835,0.23310375823652638,-0.9161296936163046,0.7740046931725314
6.020799999999835,0.24819091430523482,-0.9273106429830426,0.7486226349217595
6.020849999999835,0.26159413014206945,-0.9405114509287003,0.7322065535950905
6.020899999999835,0.27718629436921444,-0.9511150457485911,0.7079204483789272
6.020949999999835,0.2968158879025488,-0.9647146387719854,0.6864992154212365
6.020999999999835,0.30987605840168714,-0.977528759169257,0.6700677257872167
6.021049999999835,0.3228350280107559,-0.9924816923471974,0.6470327015323161
6.0210999999998345,0.33705769943938374,-1.0051114186291579,0.625581810750171
6.021149999999834,0.35418829161654786,-1.012764906123652,0.6048899035941154
6.021199999999834,0.37011508281179206,-1.0263457003774834,0.5859383497865306
6.021249999999834,0.3832611620785493,-1.032798329828559,0.56574475463184
6.021299999999834,0.39256877336866247,-1.0420957981689647,0.547873007446794
6.021349999999834,0.4118993177972745,-1.04588119913504,0.5292389783079554
6.021399999999834,0.4257602212253495,-1.0527018689977379,0.5130509257346568
6.021449999999834,0.4348479025977786,-1.050457381853101,0.49700770728338717
6.0214999999998335,0.4546333853173891,-1.057633457465899,0.48321251589471564
6.021549999999833,0.4662887110683835,-1.058026814203404,0.47012310997373974
6.021599999999833,0.48063262984979577,-1.0585850478874228,0.4626482627780829
6.021649999999833,0.49599871314402477,-1.0483074595454458,0.45373295590894946
6.021699999999833,0.5117965037743356,-1.0489507222154655,0.44298511058817286
6.021749999999833,0.5264100617803291,-1.0381721592334734,0.43810247735067837
6.021799999999833,0.5348367794460853,-1.0307629979908497,0.4300083199835934
6.021849999999833,0.5516644702386129,-1.0247690516448984,0.42150258663725104
6.021899999999833,0.5652735004541594,-1.0151666742050087,0.4180343874404594
6.0219499999998325,0.5715575879377605,-1.0031918933844195,0.4103926594261604
6.021999999999832,0.5870290277770981,-0.9974962822645361,0.4082766013732465
6.022049999999832,0.6001561330878862,-0.9821563866885017,0.396999123508386
6.022099999999832,0.6117141011832008,-0.9739726253673374,0.3968055028521608
6.022149999999832,0.6287586735532491,-0.9658443074906935,0.3897670152358366
6.022199999999832,0.6401625310431158,-0.9561090909938295,0.38150866555965546
6.022249999999832,0.6455356352234642,-0.9435917763241468,0.3690439320428181
6.022299999999832,0.6583917914595425,-0.9365199131963491,0.3616053227784457
6.022349999999832,0.6725166175743407,-0.9302582872791045,0.3519451042462379
6.022399999999831,0.6843814487744402,-0.925737788564912,0.33703310340429804
6.022449999999831,0.6967975282728964,-0.917093567292173,0.32669619467428224
6.022499999999831,0.7051557070082688,-0.9177576377978011,0.3104496492052406
6.022549999999831,0.7186902204048096,-0.909762275192114,0.2982027764584385
6.022599999999831,0.7283903637355126,-0.9127379960903432,0.2785363910830476
6.022649999999831,0.7397027379554367,-0.9071871168827109,0.258448211874139
6.022699999999831,0.7516992563419387,-0.9046830074783281,0.238736507250512
6.022749999999831,0.7612683583482659,-0.9054531140733286,0.21673139484870255
6.0227999999998305,0.7721497096640411,-0.907344757777176,0.19855111873526735
6.02284999999983,0.778380630693961,-0.908036523009568,0.1743939617180907
6.02289999999983,0.7899732219575447,-0.9113348937529989,0.14747242687334017
6.02294999999983,0.8007337908286154,-0.9093047984784564,0.1253351593790564
6.02299999999983,0.8091326202210489,-0.9150698332914617,0.10888211039219103
6.02304999999983,0.8150843546320993,-0.9137522832003688,0.07959754332512259
6.02309999999983,0.8287277383345258,-0.9180524508600261,0.05972632814446417
6.02314999999983,0.8349978725314605,-0.911810009067304,0.036476527300350677
6.02319999999983,0.8425605157842342,-0.915243238901422,0.013374982907119129
6.0232499999998295,0.8506732879574348,-0.9111195927387464,-0.00992806238126459
6.023299999999829,0.8606181884160806,-0.9074831707888166,-0.03211192218978526
6.023349999999829,0.8705488612826208,-0.9072451821580959,-0.049309684520718634
6.023399999999829,0.8705115104777975,-0.8993328093609985,-0.06338172572334162
6.023449999999829,0.8863646634464417,-0.8969163423492434,-0.08365900530973897
6.023499999999829,0.8898107090084298,-0.884202390364737,-0.10142480221995247
6.023549999999829,0.900072099447114,-0.8769155388743846,-0.11396202660655066
6.023599999999829,0.9027863736269124,-0.8686224465698698,-0.1275131579757179
6.0236499999998285,0.913484699340481,-0.853359245183597,-0.14066951919744838
6.023699999999828,0.913883443616805,-0.8435418631141818,-0.15500919822087614
6.023749999999828,0.9233252126441052,-0.8259997217013199,-0.16088189684900367
6.023799999999828,0.9268677711995341,-0.8133738044303379,-0.17510728597199557
6.023849999999828,0.9372634120145283,-0.7938333218922193,-0.18514797272183797
6.023899999999828,0.9427928437870281,-0.7756759329606737,-0.19488767743555527
6.023949999999828,0.9443284085274357,-0.7604748913926043,-0.1987793348592629
6.023999999999828,0.9503349348940792,-0.7430305722592339,-0.21232838242875426
6.024049999999828,0.9545920998465482,-0.7250887896383919,-0.2187990070843809
6.0240999999998275,0.9591018248662382,-0.7075034057321872,-0.22252669404385472
6.024149999999827,0.9612603152082316,-0.6906621631179538,-0.23333751664230182
6.024199999999827,0.9673248753083482,-0.6700516565862824,-0.24422800569595407
6.024249999999827,0.9717952207565566,-0.65254042311559,-0.25368964211449074
6.024299999999827,0.9760187618351807,-0.6432588161922506,-0.2653096142175017
6.024349999999827,0.9795162157177197,-0.6234058293638032,-0.27634041375309787
6.024399999999827,0.9815814341960755,-0.6167284166809127,-0.28753296820694196
6.024449999999827,0.9848238319216555,-0.5958337320010457,-0.3010325125851008
6.0244999999998265,0.9826443873949392,-0.585533304702975,-0.31589371824255924
6.024549999999826,0.9904664604373459,-0.5760026196607644,-0.33162623046755213
6.024599999999826,0.9885447471529357,-0.5676933945743503,-0.3456835766701193
6.024649999999826,0.9924031785468023,-0.5557147815575131,-0.3598587567302734
6.024699999999826,0.9946605444683121,-0.5461751359171806,-0.3834061832779957
6.024749999999826,0.998531075440798,-0.5366652526685979,-0.39874141349503295
6.024799999999826,0.9990370611550319,-0.531833609305502,-0.42016897218555416
6.024849999999826,0.998907054001209,-0.5250334483302113,-0.43862682733707425
6.024899999999826,0.9995328354440134,-0.5130802046272545,-0.4627638413690269
6.0249499999998255,1.000019383586638,-0.5077090314956277,-0.47883026803002915
6.024999999999825,1.00156414506592,-0.5031583925335334,-0.49978303956479964
6.025049999999825,0.9986934159116466,-0.4961508838368397,-0.519579042637052
6.025099999999825,0.9955213210882301,-0.48264626068354394,-0.5384680590835341
6.025149999999825,0.9983362626388202,-0.4711881001680529,-0.5560540883526963
6.025199999999825,0.9975069244369569,-0.4660207041613658,-0.5733681233940655
6.025249999999825,0.9968536969633766,-0.4579900857062478,-0.5926150314436
6.025299999999825,0.9978658220453915,-0.4459740408587269,-0.6092142103441781
6.025349999999825,0.9923100424955121,-0.44092998853328386,-0.6257194160226003
6.0253999999998245,0.9948828545189079,-0.42753774768297936,-0.645712855647195
6.025449999999824,0.9913398764072721,-0.4105339392193286,-0.6537907663326111
6.025499999999824,0.9897181149927704,-0.3980101284144508,-0.6631156524374437
6.025549999999824,0.9885667277291815,-0.38617090495868167,-0.6820607765044207
6.025599999999824,0.9809803004052008,-0.36447963576906156,-0.692749520770735
6.025649999999824,0.9792455084928184,-0.3474741900314821,-0.6999911384839504
6.025699999999824,0.9781294769267395,-0.3312719089898047,-0.7058517669952248
6.025749999999824,0.9718645704605501,-0.31149925426035163,-0.7132379738960536
6.0257999999998235,0.9696197105682226,-0.2911238795238364,-0.7209038513270274
6.025849999999823,0.9658775465883047,-0.27214200064804567,-0.7259196918580462
6.025899999999823,0.961917013758598,-0.24950811931779104,-0.7378435366281637
6.025949999999823,0.9542549755321633,-0.22759694096081529,-0.7394829047966318
6.025999999999823,0.9495555687212731,-0.21143768547668174,-0.7442863363920615
6.026049999999823,0.9430231378531297,-0.18367289918645913,-0.7480079488457376
6.026099999999823,0.9427755837939059,-0.16406367360274404,-0.7502410394630108
6.026149999999823,0.9331012948856381,-0.14763133837328127,-0.7545022499148233
6.026199999999823,0.9278249776777815,-0.1222028216988252,-0.7605882188767643
6.0262499999998225,0.9203993456648417,-0.10610279055198416,-0.7681429324109692
6.026299999999822,0.9147971791439949,-0.08566724932925687,-0.7720889557590728
6.026349999999822,0.9113975422400946,-0.06788270080515886,-0.779864135210634
6.026399999999822,0.9031127119771576,-0.044313035300381436,-0.785293309243282
6.026449999999822,0.9016510969146169,-0.03630002686817302,-0.792918898436165
6.026499999999822,0.8927029738167812,-0.017846544113216883,-0.7967879475110694
6.026549999999822,0.8795706837533237,-0.0028070760784979047,-0.8123537593190453
6.026599999999822,0.8750394225555502,0.009620442300186789,-0.8205777376317891
6.0266499999998215,0.8716093958283929,0.026073324284802683,-0.8322361983202082
