trip,df_inf_true,tau_f_true,df_inf_hat,tau_f_hat,ifdi,kappa_n
True,-0.4074663574692656,0.0028527665375749287,-0.40697006726676216,0.005000000000000001,10.725062847664725,16.327653395181112
True,-0.15996273556390597,0.032775528632710604,-0.15566144768139478,0.03694047906562833,4.047802852874008,20.946119660851384
True,-0.2983378562472485,0.019761114922860763,-0.29478886529006326,0.018566546301076372,7.726603251642363,18.18317166016913
True,-0.06834893127460816,0.015733695963643306,-0.06783218570882611,0.01580485309199845,1.7799415284672726,17.649334327507145
True,-0.1707394532000899,0.021917447285716617,-0.1847809681568456,0.021074183994738042,4.838182524313923,18.761352640409672
True,-0.47080962863909476,0.01656945534914656,-0.4627507378905877,0.01742142106724731,12.134715011316057,17.946610542027425
True,0.49076392272124375,0.03877916571617321,0.4933355528499142,0.03895290824601837,12.81699453157075,20.938790347556143
True,0.4288828485523661,0.012392105450047299,0.39036813515341134,0.012144310891161456,10.25858304835686,17.125107661124943
True,-0.16988103897203846,0.019906716935320666,-0.1802639327197776,0.02045406430880572,4.721133083093762,18.61255434134721
True,0.12705267534034365,0.021082859258819208,0.13078292442829384,0.02589347976859899,3.417367121561281,19.8978222439458
True,0.3296421210124288,0.02061805034051523,0.3178787204233166,0.02065021842414918,8.324599350318552,18.659322931357796
True,-0.08335231747986688,0.008272193260786638,-0.08352531759783287,0.009724791014865734,2.1971025036981082,16.85167715245857
True,0.38769008182763354,0.04485148053403297,0.39100395297107127,0.04363298395227406,10.13662569287782,20.869306235753097
True,-0.36130718307853327,0.002966695465388784,-0.34294358983198026,0.005000000000000001,9.037744664746592,16.327653395181112
True,0.461600756129993,0.016521625701669502,0.4627327800383358,0.016648499453794787,12.138092335913276,17.798986501101847
True,-0.14394835024636057,0.020057713103313512,-0.15331498906846452,0.017619270629687985,4.020052720923719,17.98599404028161
True,-0.39611648388067633,0.024531483205371463,-0.39762461452779957,0.025014442621929,10.393854397835279,19.706535422978423
True,-0.3006719851746731,0.02756934578188125,-0.28541402045828174,0.02958240637023721,7.446044445606295,20.53039323135602
True,0.49998202136129566,0.009411121022300229,0.5000860129660223,0.008901494710299857,13.158865876521896,16.762872995563843
True,-0.11224050942892497,0.021304993601840558,-0.10006518152430767,0.025421137360673883,2.615237452173067,19.79658269251472
True,0.6237711931256906,0.009216494250712727,0.6246104386727429,0.00897605765616648,16.43501827034127,16.77091206741678
True,-0.2087914275738737,0.015001084224605981,-0.18363172317461676,0.016016175674542436,4.81814845556973,17.685697321289563
True,0.43039111758119375,0.006050117340404122,0.4339469896172094,0.005477730811793088,11.433874941300814,16.381858293183058
True,0.9402481029104138,0.05197966626308792,0.9410812370985727,0.05117521171324166,24.310614738791877,20.822566407797947
True,-0.48252378144746855,0.013629204666378326,-0.4826575159211073,0.013077083137708482,12.679123902843557,17.242154545037696
True,0.7619769519820012,0.03574664592977076,0.7566988402544125,0.03578553133165643,19.687298996304193,20.935684089500253
True,0.6674547551599094,0.03375976029428986,0.6301089936588425,0.036744356645890736,16.386727022352346,20.945250486783415
True,0.7863730096040973,0.03669584321617852,0.7773055534170221,0.0369546015425334,20.2128382948626,20.94616930757794
True,0.8175532780828456,0.049262000765225876,0.8019305251136627,0.05073037007900832,20.720397031326158,20.820042653534472
True,0.17655379166825813,0.022201567025376304,0.17832767073500158,0.021292013649622563,4.668788405217424,18.81418800208402
False,-0.04486600701112278,0.018617812772701865,-0.03524885489183017,0.011193785658099574,0.9266660666705636,17.01384709479091
True,-0.12593076993281901,0.015114781906623773,-0.1372970096943523,0.018450526302454917,3.5988142114966353,18.15828322904319
True,0.10865471224366582,0.00617409385473253,0.1208102595053119,0.005000000000000001,3.183766399674418,16.327653395181112
True,0.4293251946729134,0.008559751523977343,0.4341756221228627,0.008666042951706941,11.425614742164187,16.737460610495653
True,0.23500484342856243,0.027791188414914295,0.2358392984229392,0.02547210778790574,6.163606090495083,19.807686964151834
True,-0.6270494836143589,0.043552709804210984,-0.6221022306886246,0.0420308732062443,16.139688029366443,20.895396386757326
True,0.35018064343992344,0.05012130027164233,0.32371002749936306,0.056824201317652645,8.33938456874286,20.92185914892756
True,0.265687155035089,0.011035937047229773,0.2674428239676933,0.010688978213264486,7.032288075325326,16.957148836714385
True,-0.2970643588850934,0.010076156256322757,-0.30987427544454876,0.008511611352045926,8.15504068135167,16.7207602357865
True,-0.4673033480312066,0.03288116381202326,-0.4578210254721074,0.03401707689960881,11.92067109226263,20.889272590808574
True,0.7999180290171671,0.04711574693598413,0.7872551822220705,0.04742955213322963,20.373115763636143,20.824045638706533
True,-0.14383331739483932,0.0042691633564198,-0.1459164453737259,0.005173714968379129,3.8451414822010475,16.347285005214545
True,0.20709688214285357,0.029279977964652586,0.22113817786707457,0.027959318537324328,5.773234437311127,20.28963976667349
True,-0.15479749263556858,0.03206656657684377,-0.14714277293917816,0.03466482943533196,3.8301783269162537,20.911220084454303
True,-0.3824139199477676,0.003139957081019992,-0.3928494014380731,0.005000000000000001,10.352934672537065,16.327653395181112
True,0.13439486785002827,0.008029486330406921,0.1368413103907718,0.006505919963419932,3.604125170233374,16.498987698738294
True,0.15421645082921373,0.0256452667198754,0.15709038532628766,0.026212450183184802,4.10422319288358,19.963962450654286
True,-0.43337728948922544,0.006093892685992415,-0.44252809525639364,0.006038441519685501,11.65742838521629,16.44585409178562
True,-0.25760965694778326,0.007466299045330625,-0.25862617746491723,0.0067492444069403735,6.811045725143106,16.526463062984615
True,0.3243908411219526,0.042831587621294825,0.3288228745921317,0.046950584709156376,8.511416889030208,20.82770559326312
True,0.4577548617657794,0.031424629716284305,0.4744223356930726,0.030889188034223546,12.369955023060694,20.679308315762825
True,0.3627660532510167,0.01149597368613922,0.37195278432134987,0.011163488904507728,9.778479187066612,17.010404870844393
True,0.11358753278087476,0.017639965960250442,0.11151882974429056,0.01852334339397255,2.9230314717553085,18.17388067983948
True,-0.1980231369024226,0.00994967480417942,-0.18658553177342674,0.010867948526762362,4.905832155163111,16.97709941599626
True,-0.3919165940377763,0.046925974897029425,-0.38520175337445584,0.04732680696832461,9.968990965347617,20.8247707602973
True,-0.8433241177019027,0.031187041974350748,-0.845825521447755,0.03109052938156804,22.051875924934674,20.69879348436701
True,-0.9794726009543376,0.05696429904090066,-0.9733083766736756,0.05683494324022261,25.07413826605891,20.9221664306131
True,-0.19496060575455226,0.02472733175320848,-0.21012042258190167,0.026898219627247956,5.488099830420971,20.09950983854685
True,0.3569707160638097,0.002657535495411379,0.351153654449234,0.005000000000000001,9.254108142274088,16.327653395181112
True,-0.08037438545457071,0.013050709681508933,-0.08814719325623994,0.012115153939257479,2.316469497582429,17.121587477365196
True,-0.527456857619965,0.041308143918418756,-0.5191510054730638,0.04204419338272367,13.46866082745768,20.895176889768972
True,-0.48000233417589644,0.02751473886509579,-0.48295910655476776,0.02712513586468749,12.613098206991564,20.142238397364128
True,-0.2986882294203341,0.018689702967695527,-0.2824704239629793,0.019280520705271302,7.401541947340507,18.34051216888766
True,-0.3268674224039312,0.0037021713228119675,-0.31007383819864154,0.005000000000000001,8.171513508184383,16.327653395181112
True,-0.4736240155570888,0.02583103360843203,-0.4847984728113437,0.02521959409686289,12.67146068340462,19.75227242921253
True,-0.39803520017621385,0.004676403878108967,-0.3844460092897808,0.005808705758409475,10.12829067269224,16.419636972314727
True,-0.48337927730725244,0.007479859936730036,-0.5012634742447268,0.0076069944590460405,13.196577860577314,16.622034434051095
True,-0.4997137844891794,0.0377112184993214,-0.4738448861220308,0.03883515906498652,12.311278751836419,20.93987891679322
True,-0.8888260797690463,0.018393634320290272,-0.8973811150326074,0.0186029431166338,23.520574852349988,18.19102012231325
True,-0.3049747732934445,0.005180715772033675,-0.3116567959780919,0.006315888377544972,8.209023245018743,16.477435963128183
True,0.25956289533448845,0.012230340348045283,0.25640218344964505,0.01405245137869979,6.732879788358139,17.375400823496857
True,0.6671436157863383,0.013470721681474729,0.6430200644197527,0.01438788752886859,16.882807539162478,17.42420061101256
True,0.43261998478888913,0.018046490638291512,0.4382371827849856,0.017552212226925646,11.491278049397918,17.972573818288033
True,-0.7697417217995972,0.013356350688858184,-0.7587535388546529,0.013199351451766428,19.931019054723006,17.258200784246878
True,0.11841803461271197,0.01985327077035127,0.1201506527919933,0.01447932510280648,3.154497459548492,17.437787038663167
True,0.33352462803409805,0.018366299272013005,0.343262082740072,0.018288429836879453,8.998150220886265,18.123846239683388
True,-0.6786863259088709,0.04262998089073504,-0.6660283838799828,0.04313154914380138,17.270533547753963,20.87731100667752
True,-0.16993035393775008,0.027367740334346323,-0.1643891173653436,0.02427362667461122,4.298462122519496,19.536648527362168
True,-0.5111052433100403,0.018957232655530006,-0.5045996686008126,0.018672449740202393,13.225298768615014,18.206061594851118
True,-0.3605105595372894,0.00457046538065711,-0.3543158696699892,0.005000000000000001,9.33744340377923,16.327653395181112
True,-0.0933473379901988,0.014323960077842559,-0.06994241479000397,0.020022821979592143,1.8321287692353792,18.51091018103602
True,-0.38994514799690977,0.017044521652184775,-0.38545600784204354,0.016970839098200498,10.109684881507523,17.859334598985715
True,0.46966374894152263,0.012318847762640719,0.4700391099197068,0.012087631343552271,12.35255757035473,17.118271557904816
True,-0.08030476463615911,0.005860456085480899,-0.10368227436653596,0.005000000000000001,2.732385003737925,16.327653395181112
True,0.18535925418635452,0.05153176852772693,0.18478707131476527,0.05635323413399621,4.761566890950569,20.908821809896242
True,0.6456561208431139,0.02248607669088491,0.6588212534924518,0.020508061678758707,17.254215915956586,18.62539804847385
True,0.17188958452067984,0.025738999350152447,0.18424630804104783,0.02693051573881274,4.812231491779732,20.105657643120587
True,0.32568819232043733,0.005955446019889312,0.33020046784868123,0.0058703716967915785,8.698974314530952,16.426677495694623
True,0.07446570487016602,0.02002520302999505,0.07733920386031579,0.016614635453911272,2.0287376554121193,17.792748265470433
True,0.1782089552048327,0.03775009296234531,0.18085564101031276,0.035738706605042046,4.705483082468574,20.934968860991113
True,-0.3288529203686378,0.009473215168343112,-0.3589145713347821,0.009056556440084063,9.443613847777396,16.77958840341633
True,0.33475185118168277,0.04802805526448639,0.328094145167271,0.05227906381643747,8.471044507016956,20.83213541481314
True,0.29867709303637574,0.00922086686665446,0.31999322494416227,0.008813761845938252,8.420339268528,16.75340954074937
True,0.4998722126548308,0.03891247541006956,0.49447630143753607,0.03945240531842582,12.843718788256735,20.933499317133684
True,0.4154862705769736,0.009888484082803203,0.4035233759517798,0.01049393953289815,10.61128887557575,16.93556892896735
True,0.6576517807754603,0.03194238034816044,0.6677815814339536,0.03108242994031489,17.410078539409565,20.69802696899414
True,0.18468971557548586,0.03586612492358825,0.18306092008809252,0.0349955682722898,4.764439064993479,20.920114312731652
True,-0.06524297626107298,0.012340805381718493,-0.08193299225246221,0.010016945615247482,2.1549670440767206,16.88336272997437
True,0.8425076273981379,0.023241513139109632,0.8398139633079194,0.022880512932368594,21.972470758014563,19.20272858237017
True,-0.6106612695993907,0.023223400150724972,-0.6137439591038495,0.02420972399608012,16.048669693767728,19.521687457359107
True,0.11859058955353738,0.02402931273262277,0.12803548833295475,0.0220773728781346,3.350988026304369,19.006107100292372
True,0.3956939711517631,0.009454213950265444,0.3953535974503769,0.009981820851912118,10.398568830883018,16.879543918171684
True,-0.2509720905875507,0.012274165087875216,-0.24500032686807863,0.015767683853672766,6.428996256489395,17.643015456013348
True,-0.4645885022186009,0.011518913000923938,-0.47600010325646375,0.010536169021077338,12.516969226259317,16.94022817245043
True,-0.12486277948981991,0.011812785584640986,-0.13016666905383867,0.014906953921044701,3.4168700657449813,17.503000752198485
True,0.45838396924521724,0.03637168429908403,0.46403923862736923,0.03456503648214965,12.079641127468264,20.908239351098114
True,-0.47216051512427304,0.023240153736923806,-0.49646583863357335,0.02205449294717719,12.993796349346681,19.000498574500988
True,0.4382449675467662,0.015692712511481983,0.42147659224943423,0.015392558266303572,11.061559490493469,17.580519227796735
True,0.28438470126772747,0.024498567809021984,0.3008316459978012,0.020452343511834763,7.87882097884566,18.61214543381135
True,0.20685776524398952,0.031418094855457726,0.20303938569875507,0.03258303279324858,5.290058765403648,20.81636571914477
True,-0.38980202865731467,0.016198516320186557,-0.3464196262783135,0.017625579329521072,9.083401144660353,17.987260351155896
True,-0.2070684121716717,0.03680728906245332,-0.20963615771915667,0.0367863090129896,5.451732672899865,20.945465004740566
True,-0.12750090808303405,0.02147784510469964,-0.10306667654821097,0.02605994094806772,2.6929479941687204,19.932572501256182
True,-0.7653856356495594,0.013932254774847556,-0.7487893557650821,0.014293787592651092,19.66058185278891,17.410346984910042
True,-0.2567905704649595,0.011143544040658567,-0.24310339451417162,0.009700158271190805,6.394807120183533,16.849012636420948
True,0.44725854785913266,0.017325779248470657,0.4439444897563824,0.01756419079017596,11.640875400271101,17.974965678595968
True,0.1851662504621768,0.030802988049308956,0.18230374740196603,0.03168019669421004,4.7516906727163395,20.75077348459436
True,-0.3876418700767294,0.034064109548149944,-0.3825927591405381,0.03229788311937026,9.969456124428593,20.79740729428114
True,-0.26612656971591886,0.016437333965337326,-0.2559252631479892,0.018035228636508614,6.7094343941696755,18.070856113525867
True,-0.787079950943203,0.024991184433034767,-0.7790242170010353,0.02460905849218523,20.367098918929766,19.61442501207919
True,-0.46283744109906827,0.00814605277071174,-0.45847977594459216,0.008095712515931212,12.067907553536227,16.675592996484333
True,1.0078007012172987,0.024552165325007997,1.0040728158717953,0.025240485440613063,26.243803780485813,19.75689474802241
True,-0.34039934699066454,0.019272332115151808,-0.3634835181314213,0.01891637084812934,9.5257557753117,18.25939019496904
True,-0.16269640094284707,0.02505697327179084,-0.1518287889416995,0.0316145948318378,3.9574841963704195,20.74535834285631
True,0.2043047479277215,0.02064325991611945,0.19922676525078678,0.021599831582603004,5.2152745307059805,18.889207279783356
True,0.0834639118908346,0.017626187506354744,0.09607032822988743,0.00775904415155106,2.5290568339674313,16.6387619269535
True,-0.07388125562023204,0.027618805297215162,-0.07586299402526434,0.02062418438382834,1.986719612080487,18.653098311528307
True,0.49957167589872437,0.013426673404836546,0.489572818134447,0.011757055557317408,12.86760494669643,17.078947586758943
True,0.23710811540819773,0.04516298776323085,0.23302947404686358,0.04682602318501783,6.032205463587329,20.82877193316377
True,0.8201058725338101,0.022499491102298878,0.8162294016026991,0.023026140779484817,21.35410524119559,19.238210061807518
True,0.585215472402598,0.012963116560684341,0.589217414583633,0.013928250091890939,15.473071655961839,17.35773643081928
True,-0.4495300111828516,0.024081036699747156,-0.4621959751479835,0.021172682010611753,12.101335126612431,18.785213715427894
True,-0.27601886461748254,0.0070209711216969615,-0.276119217423091,0.006893980131692476,7.271321459683465,16.542734139636583
True,-0.5464800961045285,0.027210440393540505,-0.5475033065260261,0.02736498308409146,14.297278777036345,20.18620030077954
True,0.8086954796167495,0.022103655002778062,0.8104025338945201,0.022022948731892453,21.210613300135208,18.992766820518426
True,-0.666816098871922,0.012216572683328973,-0.6711033714312257,0.012502091712636316,17.633562414115435,17.168948301829044
True,0.5979899103177158,0.007014709158094369,0.5866914924619004,0.007266764011773725,15.447672580748952,16.584374408067173
True,-0.5626862769411328,0.03530380320350907,-0.5566889222409901,0.036452479822298864,14.47924735000357,20.94330941503312
True,-0.42741648820008116,0.024981656262084644,-0.44390106848647465,0.02166728602083798,11.619927196099292,18.905690391212424
True,0.161480687183137,0.011570136505770259,0.17000477659561525,0.010148367455606743,4.4711605228638,16.897678355938762
True,0.15016122480871033,0.0057869613893586766,0.1388238592963701,0.005000000000000001,3.6584867916907227,16.327653395181112
True,-0.2575356684809851,0.028871394667375865,-0.25575906723707786,0.02864770969375158,6.675093640924621,20.39932186760414
False,0.059508263690688686,0.014845917348787466,0.031042933722987155,0.053884315841037506,0.8008740332813538,20.85457030068525
True,0.28077968655928476,0.011455172115829235,0.281414218254927,0.01313875568496092,7.392399295013585,17.250226227661923
True,0.26336248367309056,0.03237342961104806,0.2582847974137653,0.031979584029317706,6.731228483707857,20.774347829145924
True,0.07755426630663856,0.010758325875809806,0.06637725383880021,0.014403040352144545,1.7427566901957956,17.42644358141945
True,0.09887561568254061,0.02582273718521088,0.09210504780822408,0.02830198745061295,2.4042225400917143,20.34561781442855
True,-0.04942747988573782,0.01555469859836506,-0.04685696771824487,0.02404935129307622,1.2253368830388176,19.48395408679201
True,-0.10750229051183688,0.009239191084773467,-0.11758224963809463,0.008491146779667329,3.094467162435078,16.71854473203987
True,-0.5307594141033265,0.016067903575417517,-0.5376582303306813,0.014951701243860391,14.113251314130084,17.50998750493687
True,0.36184903559441384,0.004838105925272761,0.3698944224378508,0.005107963369673495,9.747583331115354,16.339840744355815
True,0.599159072239047,0.00906316469021963,0.6049154562253382,0.009218566933388402,15.915268707705282,16.797046779084518
True,-0.21106871698187854,0.0373980450254456,-0.2011449496388957,0.03800617414837887,5.22804067967454,20.945491298067886
True,0.7223657365004051,0.02534810448903845,0.740972888357845,0.02513339642653869,19.367951836720376,19.733131051689796
True,0.10854935599210125,0.013631594812752145,0.11398361744752131,0.011674603613192629,2.9959681587560203,17.069276685778647
True,-0.2547839448099049,0.01065306740490885,-0.23710614497609683,0.011365408037891166,6.232916045620233,17.03345357296768
True,-0.3300604540448888,0.022632929547107158,-0.3476210181718119,0.02231771891129402,9.097136129405646,19.065030038406015
True,-0.09080678038918022,0.02818154355477822,-0.09196241244818147,0.029858507374010575,2.3988801079672313,20.565160314541085
True,0.07475393495099125,0.007144614889516616,0.060836202676147394,0.006485290985826657,1.6023162632582382,16.49665186168971
True,0.34674043660292203,0.006298093029986161,0.34983324352044204,0.005833217129010759,9.216323888997815,16.42243565494119
True,0.1820798023332058,0.015062326169653962,0.18074053165263004,0.01436536857670731,4.745474717174899,17.42087351967446
True,0.155425444338126,0.03379475693324041,0.15121471704017472,0.03792080991196173,3.9304350319079906,20.94584002997788
True,-0.5117642738710838,0.03103532059993811,-0.4996905404515765,0.03173886360056468,13.02394382974801,20.7555396340328
True,0.14972695791984997,0.01936601700790757,0.13999116326604424,0.02054410230695936,3.6662470356687695,18.633983853376353
True,-0.6571119873517541,0.006009209261586286,-0.6696874826726461,0.005887724228104526,17.642478982256737,16.428658362816808
True,-0.16686950606649675,0.020561801761738552,-0.17407262721174657,0.022053984128890126,4.555932302099612,19.000373852667114
True,1.0267123061438108,0.033553004627237794,1.022947423985589,0.03356675439894716,26.64065560153207,20.870186685533938
True,-0.2193363819158274,0.005898407483982645,-0.22133496770201935,0.005884099017443748,5.8309332843964725,16.428244542765636
True,-0.8554248385757304,0.01862452955117421,-0.8505165052454247,0.018732534384006263,22.29104812761926,18.219120035709054
True,-0.12412637463597817,0.02951224933599149,-0.12379360315621227,0.025386573085295364,3.235435469017831,19.78902889173347
True,-0.4721336991470556,0.023460482539835358,-0.47619936757408526,0.024380829427953422,12.451139693371859,19.561647028405357
True,0.32334307857844286,0.011975467385824501,0.3284769712451228,0.014068532451964927,8.625439684475362,17.377703672471114
True,-0.11267887645089586,0.00430548086587953,-0.10394495477295373,0.005000000000000001,2.7393075370991666,16.32765339518111
True,-0.44633917826235436,0.017247599527084864,-0.4524174070346698,0.017560418516890493,11.863066116946813,17.974212184428126
True,-0.27681297315905823,0.0061804780883451356,-0.29950158110984076,0.005554078224287708,7.891198658266404,16.390566671156808
True,-0.3398359430917271,0.014542745646851221,-0.3356108225695538,0.014660655675279247,8.810652262857445,17.46509977330816
True,0.5617662525002175,0.010262453818280181,0.5622832486227957,0.010630068225047725,14.785330671024676,16.95061398278732
True,-0.11531672437929608,0.015202804723696688,-0.1369449361483576,0.014205879632594556,3.5958216719006484,17.397521199855856
True,0.5532813671856288,0.016129923892433926,0.5537016607154783,0.016231349654520933,14.526805331704137,17.723491921484733
True,0.08241779590589274,0.0055806106120501915,0.0901285869308279,0.005000000000000001,2.375198661897485,16.32765339518111
True,-0.32262794396762573,0.02339313127866275,-0.35180875389535393,0.022683962631507192,9.205309594040248,19.154721032059033
True,0.2510456614020316,0.015215863840709451,0.25708316535738013,0.015978783549066636,6.745478099535811,17.679208788537842
True,-0.24699659837428958,0.018080860572460986,-0.24618445568372457,0.017664490108658358,6.45505104454891,17.995084981631077
True,-0.15999852383302868,0.004981782363630585,-0.1457635680830054,0.005000000000000001,3.8413720180687303,16.327653395181112
True,-0.5383483865897949,0.008091072683574969,-0.5152287209737596,0.007667741822902079,13.563912001535888,16.62872482837178
True,-0.07665488117078259,0.01774609246277506,-0.07724494969296408,0.018451866981810085,2.024735057570459,18.158569693612876
True,0.2317596220708711,0.014192324081326802,0.23249420127119774,0.012711523970584088,6.1083821809107,17.195199332725053
True,-0.36166240143559214,0.037310017143682796,-0.3658911805085298,0.03665361251576466,9.515818941552586,20.944731954072044
True,0.23489842709542805,0.017038449789733432,0.24172414772194833,0.013758249260263766,6.348203616629518,17.33390141401772
True,0.2724983101270192,0.033158795025263095,0.26733210074165287,0.03396146639048794,6.960922355536693,20.887092013997087
True,-0.39337030186076966,0.009962917145231563,-0.38682407782392253,0.010317344361204383,10.172869132118738,16.916156578177112
True,-0.3194232960786342,0.029987487946440405,-0.31929426067016276,0.031508072846674375,8.322934112901734,20.736371598910765
True,0.5845074574568726,0.027131222564662532,0.5913145704334045,0.02606673392408421,15.449947691056254,19.93397986201764
True,0.7834745136027657,0.017487945052526807,0.7793963686335785,0.017603268562485234,20.436587021589176,17.98278493505146
True,-0.411290945161266,0.036541529468452696,-0.4134277379007014,0.036331205933413,10.753668023266146,20.94226356351218
True,-0.13179883700817213,0.040138807589371925,-0.11615111462266851,0.04662968394841768,3.0069673089162494,20.8305457160973
True,-0.325176732389389,0.025731987249779428,-0.3098270087365624,0.024416842074632846,8.100893616647344,19.57001576540445
True,0.18285448003482052,0.008276073657710565,0.17506641811045073,0.007139748234130858,4.609753905864297,16.570230909503454
True,-0.5034079094654916,0.027346857440422093,-0.5037772830459606,0.027117959541107975,13.15683222638169,20.14090386739441
True,0.5420391057397547,0.013500003976267563,0.554840139845857,0.012690012469223796,14.577589139638906,17.192481913646084
True,0.438277775111154,0.03165548574149042,0.4396317945186672,0.031905657166374266,11.457732600366334,20.76869879284669
True,-0.12884800893263035,0.019688985871244447,-0.12570441191677462,0.01688181767422364,3.297077633198166,17.842493143020924
True,0.7322847691134985,0.031562614407333794,0.7453011930495504,0.03103612250409302,19.431525988762335,20.69361673421337
True,0.04199598754609004,0.008347957485270058,0.06175206612069171,0.005149758140891658,1.6272849852825269,16.344570924725396
True,0.4207208329103599,0.019991476531777644,0.41885829510894435,0.01937249755968692,10.974880072832912,18.36127368537168
True,0.34041877055864117,0.02708843950768086,0.33412982316127315,0.02548323246425178,8.732365034796874,19.810104965581598
True,0.44384428557955913,0.018974936854924608,0.4430860913162513,0.019374147381285813,11.609686244994608,18.361647056925772
True,0.10513343888239922,0.03451089259665658,0.09424030376363714,0.04438205433745875,2.442294313606552,20.85792828449701
True,-0.3106151915349384,0.028514150044552468,-0.30901698781169373,0.031376364192697785,8.05550487335046,20.724925352794813
True,-0.05134612636200415,0.01827577724027468,-0.05006827027156429,0.021923511712573854,1.3104882942745892,18.968400518581216
True,0.5422513493869584,0.025437720866440545,0.5480172696413138,0.025728693887576523,14.32073805514726,19.86293483870944
True,-0.3404540040860752,0.01394115716811612,-0.3335403661636874,0.013950820251710372,8.758815925131385,17.36093054466244
True,-0.5332821967159219,0.011888633903399146,-0.5372226626571469,0.011487724679316502,14.121523538450088,17.047544674432444
True,-0.7492834393475296,0.03887031811939218,-0.7474977630118803,0.03966571991255517,19.413912997999446,20.93094316963394
True,0.6437555764739182,0.00854452707258155,0.6298230179552525,0.008557650936919523,16.574912629765592,16.725742298082576
True,0.3344405301548663,0.018467574737011754,0.36195402427579565,0.014722251488708862,9.50199191039999,17.47449081950001
True,0.4492901334949062,0.009401216833405402,0.45150993643364207,0.009374308378929963,11.878451483148647,16.813833530399624
True,-0.27575394517046986,0.009228451614634932,-0.26297711529008305,0.009085248437762629,6.919268106747081,16.78268044078852
True,-0.5307345194372067,0.03343393883992501,-0.5328800422578835,0.032501711512203206,13.884339190882509,20.811119570806845
True,0.8257432967225762,0.006584640240677628,0.8429430198718622,0.006821727737639443,22.19868324202238,16.534618601288503
True,-0.155033381727258,0.027388750538289236,-0.15569203954103147,0.028488557916256783,4.063709220178235,20.37494760478851
True,-0.342384416885427,0.022215063767631913,-0.3269054491669854,0.025473495945745227,8.54359404170429,19.8079887966979
True,0.4114653582546383,0.020364375453491852,0.4224085268772276,0.02029987430066744,11.063638416649038,18.576015628687124
True,0.5826136740205051,0.018096579675709715,0.5846524985543478,0.01893810851912607,15.321758865421657,18.26418293027881
True,-0.37430399757907207,0.017540769638557482,-0.4004603808916022,0.01784608587615923,10.499440280554785,18.03192546087858
True,-0.14346630285358206,0.043120002070188006,-0.13613309718460442,0.04453855632319246,3.527714625981781,20.855663240431987
True,0.655773002938651,0.04693880569947368,0.657600928304365,0.04696271446112962,17.021576525419118,20.827604234122397
True,0.2817621727467916,0.023975802299437323,0.27731278474871357,0.024825568692570955,7.249501581135403,19.663894243580682
True,-0.465227640281089,0.003975635257814825,-0.48256279021218845,0.005000000000000001,12.71719143309305,16.32765339518111
True,-0.4002206880150636,0.014382073358344254,-0.40469787250392053,0.01509993296117197,10.622470424135951,17.533356961367744
True,-0.6274758085050588,0.03443967154981009,-0.6360218428285092,0.034737957303128376,16.5553346470464,20.913315549975703
True,0.1802334628391665,0.035371429044881636,0.1764574297967322,0.04101854465168368,4.5801007272301355,20.91173546629477
True,-0.3303696645490809,0.00860478411499866,-0.3251747985969254,0.00935541021258945,8.554854867535346,16.811796032492744
True,0.22242153495823294,0.029482199366731517,0.2288995883650339,0.030877490679297393,5.968294231881368,20.678148573680346
True,0.14025784368659666,0.0109287727193941,0.1405600059125699,0.008688029560462641,3.6988961474868,16.739835871613778
True,-0.7378309777860463,0.05945370457812458,-0.7287084541873079,0.06000970831664644,18.743321511944707,21.031961144288392
True,-0.39275437211428255,0.043824567430307895,-0.38214438818335167,0.04409424373158105,9.904826284254511,20.8622017745154
True,0.528152495185517,0.017629877275856763,0.5297897458108586,0.016476807543124732,13.898061934015116,17.767558289006935
True,0.30981805683835356,0.015700422127712974,0.2986881470262954,0.01584205709276264,7.8375679928937005,17.6556821112251
True,0.35204032198038054,0.009417742485221892,0.3484140252523927,0.008889823988279469,9.167932023383955,16.76161442077033
True,-0.23572158278982094,0.017919553930485926,-0.23528130055564603,0.018735609657501755,6.1664413251505,18.21978978190911
True,0.7916819622165535,0.0538783571237555,0.7895015306419157,0.05395334773095939,20.367601211110493,20.855762602917277
True,-0.11890105412962952,0.04917642297739206,-0.1167915154429959,0.05064529257783648,3.0177988701979315,20.819646213392332
True,-0.6629287841815992,0.009394772162535737,-0.643711669799819,0.009718478430896488,16.93263915192402,16.850994234772244
True,-0.39676650927463797,0.0339162195028254,-0.3811618416130565,0.03729166942956007,9.910124683855292,20.94686207006186
True,-0.1967582966889766,0.01123047104173269,-0.20936612141127314,0.009902914345364744,5.506908889421,16.870975210042424
True,-0.8758923961360132,0.033883394189056046,-0.8667286993233939,0.034194041470247113,22.56597275099503,20.895891724980494
True,-0.35430536900242143,0.025317689178730254,-0.35249269769689656,0.023116470974627486,9.221524474900399,19.26017265017444
True,0.31749753250464563,0.024907140297053012,0.30434867506659685,0.02470350506565405,7.9566857198925725,19.63607918847806
True,0.347722278528616,0.0159425280769108,0.331150048651747,0.018691454047888263,8.679204920970252,18.21018629984885
True,0.14346649895371336,0.01813156582592705,0.1669894625706895,0.01803411115550411,4.3778615126018465,18.070624450266582
True,-0.7455026218798901,0.041035795588478086,-0.739276871996036,0.04103525211255188,19.188405090165322,20.911474555443203
True,-0.7316823660422247,0.004545361564550836,-0.7108496050256228,0.005000000000000001,18.733335206542613,16.327653395181112
