trip,ifdi
False,0.00037654373600320035
False,0.2677212081746956
False,0.36826772909831157
False,0.629421538681595
False,0.0004422516058057874
False,0.18410398896634889
False,0.9938099776852174
False,0.3298051338688434
False,0.8263747955715474
False,0.3849898355403514
False,0.24236795304525793
False,0.31960784185221186
False,0.00022565890967945023
False,0.2618563158037969
False,0.00040254637035673843
False,0.028416090871697514
False,0.00017246283067800182
False,0.0016330521353455723
False,0.0004931858339360043
False,9.092685797370443e-05
False,0.5490885834079158
False,0.04796494439309302
False,0.1818911903542938
False,0.00017047513995791492
False,0.3832154630502566
False,0.0005855505892452275
False,0.13310067406953724
False,0.20197327779596091
False,0.5334111356828768
False,0.12535431111996775
False,0.21733383204441126
False,0.47285575935801477
False,0.061008305762157336
False,0.00020342297176429127
False,0.39229568964831596
False,0.12009510936983289
False,0.3024553254251522
False,0.15353748117517307
False,0.38470099929754803
False,0.00034436158885420173
False,0.13907448308721132
False,0.00019526648300685325
False,0.0002385309001216559
False,0.9460950028148145
False,0.106942246374324
False,0.46057864387460123
False,0.2160425725206168
False,0.4493402511660752
False,0.18073880948230595
False,0.03787480261077488
False,0.0005685810512990842
False,0.28735102553480113
False,0.3423922510040429
False,0.00029525987606143984
False,0.0002514208042898093
False,0.1668052802227071
False,0.0004747709964617578
False,0.17053366495688177
False,0.0006671803824417748
False,0.1873606322723824
False,0.00039970685094460514
False,0.0004166223762292168
False,0.19393787373714977
False,0.5096668359924115
False,0.22489853893041215
False,0.30871585520779304
False,0.001052536649347147
False,0.28722798727362275
False,0.05935932893748189
False,0.7911612337242607
False,0.5508150630504866
False,0.27790231064131504
False,0.28461106207695225
False,0.13395756837377862
False,0.0001974878948255811
False,0.8579254792390995
False,0.2724585494087695
False,0.28880019987250816
False,0.30073270141075115
False,0.14984399581829314
False,0.11403258063027058
False,0.02551180715385971
False,0.10318401034485196
False,0.09378288485047309
False,0.16327492739018729
False,0.10092224493551695
False,0.2300405509653018
False,0.1927248174155269
False,0.0002906278447185179
False,0.22530806187544775
False,0.3724974983204805
False,0.0005020535768416993
False,0.2031510061389772
False,0.5097650514162544
False,0.0003654447708755105
False,0.41052690591907237
False,0.6341734561352219
False,0.1124738116397462
False,0.35087325275220277
False,1.136596496518882
False,0.2278151245978888
False,0.0003550342350869234
False,0.0008476578159835272
False,0.4472933884419655
False,0.0008194966555936714
False,0.0006709222537574945
False,0.340027014831722
False,0.05963187354648781
False,0.33972595218500756
False,0.3319545972763532
False,0.00029903780802515735
False,0.8911371247078184
False,0.41780884246316324
False,0.32353614211904935
False,0.18357307315842034
False,0.2209571747965947
False,0.0005571908643645162
False,0.00015048720239919304
False,0.3848934408148033
False,0.07762671144250684
False,0.0005904115182531463
False,0.0009532374005727793
False,0.5533134809252727
False,0.45573368205215803
False,0.0003544591341578536
False,0.1536353710196773
False,0.2208378370800451
False,0.0003011578160851378
False,0.21642994366568746
False,0.0006195426483227945
False,0.320758313177412
False,0.2627635527620547
False,0.0035817294787791696
False,0.4354601675802272
False,0.0006283471357764908
False,5.565147705338678e-05
False,0.14043383821291677
False,0.9613144178722239
False,0.0008434393596211953
False,0.31698134929744337
False,0.17058489722400033
False,4.4525932797758155e-05
False,0.3008632083907083
False,0.030689061409608344
False,0.1671890548911621
False,0.3821032599835101
False,0.0006542594784919396
False,0.07114061436874135
False,0.1238517140822703
False,0.7014902814516207
False,0.15945470368103754
False,0.31268991869120927
False,0.10677022623676054
False,0.00010527665876586812
False,0.0001818406281595896
False,0.0004504859153529215
False,0.10767845273983995
False,0.40207384924451905
False,0.6729678469919916
False,0.0002589853283167115
False,0.20728744914484576
False,0.31143511054133793
False,0.0006735505685733311
False,0.09858172183687547
False,0.0001516650778750914
False,0.22549371207745506
False,0.0003485633325965183
False,0.1651117803946716
False,0.07505281924321212
False,0.008562361052752128
False,0.0010997885495782763
False,0.08699213589071075
False,0.16538638730619948
False,0.3130510686536362
False,0.16584993925158478
False,0.0003532779777525625
False,0.1698083361361118
False,0.0007960982579744982
False,0.0002992898696551141
False,0.0003336073023030096
False,0.4737393348320813
False,0.23775867048419155
False,0.3029150667134616
False,0.0007232327210874638
False,0.556868482040674
False,0.2813140235398732
False,0.0002599466283164573
False,0.4300371808303535
False,0.45508660544240864
False,0.0010865752630240806
False,0.02703582442169189
False,0.3529590718927421
False,0.25403139901614474
False,0.6434346709562264
False,0.0008589715605981962
False,0.12723547253676745
False,0.000686485333242582
False,0.0013731367013556973
False,0.0004109559170178026
False,0.3022285621376903
False,0.00042089862349608447
False,0.029207903117979717
False,0.0003986740131653779
False,0.4515089640150699
False,0.29777276760692023
False,0.22958090055315225
False,0.000554016952832017
False,0.00036656829000612833
False,0.6255994725852086
False,0.10374243982500764
False,0.3101560101440708
False,0.525876972432518
False,0.0016255947153200818
False,0.00023677207552645114
False,0.1480715594655901
False,0.36031972184086053
False,0.17347562653691959
False,0.3798721092956561
False,0.5867578026438662
False,0.37049885017850354
False,0.4512642971798851
False,0.1280431341713982
False,0.4688548814049093
False,0.12002172553785415
False,0.3465168093722991
False,0.3686894598696169
False,0.3155651143408132
False,0.15779479080181655
False,0.2916848044928062
False,0.21660643429068058
False,0.3383462417164243
False,0.037791438963281375
False,0.0018427077282813526
False,0.08096631435922345
False,0.0009872959519147918
False,0.20495519038121043
False,0.0008140012242356911
False,0.4077586975225746
False,0.0006618025021609345
False,0.001304894562026049
False,0.000822904138946147
False,0.01489382038965883
False,0.1584999479447587
False,0.16336188106832725
False,0.2541156145712877
False,0.608839006667221
False,0.10509946444306091
False,0.05706235136237937
False,0.9521998034512329
False,0.16649249662331633
False,0.12099033375861037
False,0.1807802904781912
False,0.161261305072305
False,0.18067128448848987
False,0.16627044398853683
False,0.2908816264529192
False,0.3679776647571286
False,0.0003259103012078682
False,0.39465090772306005
False,0.17088497630678284
False,0.3880202093228464
False,0.0002035111006520418
False,0.2861905734950926
False,0.17153980227970744
False,0.0004360298502874981
False,0.07284521123195194
False,0.24333682143710084
False,0.0017728098676961213
False,0.34026015402129317
False,0.00034216507088293013
False,0.16665050074435572
False,0.001362051753325803
False,0.33410502228319705
False,0.3180371613368615
False,0.1634326682086964
False,0.2813389010366678
False,0.0006164111662067334
False,0.41168778168647424
False,0.0004581999244004615
False,0.0008385860967837245
False,0.000386970282860301
False,0.19583838805781087
False,0.0008836516712794102
False,0.0010147173782512774
False,0.2315306465016605
False,0.0002828544307218336
False,0.0006118522546260842
False,0.23026470119805237
False,0.39991991051277903
False,0.00016463976618012673
False,1.0221947912948823
False,0.0006738282818604285
False,0.2322751403903349
False,0.007556465292095832
False,0.25285625698540176
False,0.2942018828131028
False,0.3140096249668
False,0.0007450383571462495
False,0.000584038325046779
False,0.0008739267488969418
False,0.6301492861507425
False,0.00015616097615302535
False,0.00041459893036823267
False,0.00043880039970074845
False,0.0002741960792866425
False,0.31587366833008895
False,0.047278912326593946
False,0.00021883803771548436
False,0.41745246165282807
False,0.00029473257131029364
False,0.0003036394795430034
False,0.00041633542694604323
False,0.11004168513270665
False,0.0003525312137880021
False,0.6295835583664949
False,0.00047699369565462786
False,0.1800257904258399
False,0.04494697782642455
False,0.15081455327629778
False,0.9569353055919013
False,0.02446217232797473
False,0.3052121795619209
False,0.052230970254647985
False,0.29083942064040447
False,0.10193746385299758
False,0.2515633560752197
False,0.2749461128094678
False,0.02202871869460749
False,1.0588017706944959
False,0.00016200613786664314
False,0.43389197894839376
False,0.2250899138755635
False,0.11161282235197421
False,0.3292948878234974
False,0.023364551802431088
False,0.9397298794060953
False,0.0005658442851289434
False,0.18280796309014166
False,0.08067771398831829
False,0.2547487423365748
False,0.4374028236194112
False,0.5838897682834576
False,0.00021776533181743692
False,0.00046659418118517664
False,0.1501374118132855
False,0.0009148379040251237
False,0.13187915413245654
False,0.3705977973618027
False,0.45761757249208457
False,0.6138929953111477
False,0.18270128732175125
False,0.163644018953376
False,0.0837234890696227
False,0.00027556482366987385
False,0.06326378719154364
False,0.3165851339073276
False,0.041623977797723706
False,0.0017235202238478744
False,0.1377855056226077
False,0.0006460946752761073
False,0.9518370000302476
False,0.00025238937280535316
False,0.00029265695637423217
False,0.03388880767004968
False,0.1532141124379427
False,0.00023728419491547893
False,0.36287080452051107
False,0.00018095166141472596
False,0.000260146562263667
False,0.45193872053627354
False,0.0005160544887137267
False,0.00023355737187828033
False,0.36797269783804426
False,0.00012690401987185872
False,0.25611785369668244
False,0.32248423094079687
False,0.0002842204511915232
False,0.35703568641096156
False,0.311296230539417
False,0.2835435615539875
False,0.0008075601562373459
False,0.213655903641121
False,0.3071152569804642
False,0.04098009449239187
False,0.31120805960259906
False,0.333353455214387
False,0.08713544493162381
False,0.24130053794722067
False,0.00025122594749144115
False,0.28667490633891846
False,0.000416588899728274
False,0.0003295150273943987
False,0.3347677896451771
False,0.2301809173399876
False,0.4399659884506398
False,0.340533113066028
False,0.0007958438184903633
False,0.3928804718330227
False,0.26716300605027055
False,0.7451166213366942
False,0.358297957173993
False,0.2184347060588514
False,0.0827444229691573
False,0.22970410268675612
False,0.694045622792857
False,0.0608172264468953
False,0.39769970762581963
False,0.3507888117249744
False,0.7320027651990432
True,1.3583682485235704
False,0.13728766795273287
False,0.00013055833051651337
False,0.00031969282415232354
False,0.9003490467765182
False,0.00047791690256746065
False,0.27271352050832576
False,0.4347048312064138
False,0.4055238096341629
False,0.285950250440058
False,0.5782120265352136
False,0.33915626239915225
False,0.0005553259294262532
False,0.36571218073504613
False,0.00048684701625061505
False,0.31641032874998193
False,0.26581841817237856
False,0.6045979363769193
False,0.8850734146204633
False,0.5162605782013248
False,0.12908325408780097
False,0.2432283961332227
False,0.3225629078249925
False,0.37709962611352993
False,0.5263966583824315
False,0.12778268840531942
False,0.33051404242224314
False,0.30525211433443156
False,0.4267987781028661
False,0.0002370368714140039
False,0.00047740751227481095
False,0.13020428649909654
False,0.1183203113046905
False,0.3225371816598629
False,0.0004622633723059524
False,0.1009207359634682
False,0.00014749849703375872
False,0.14398436881475318
False,0.0005057219540495245
False,0.10897165940195903
False,0.25447252709352625
False,0.2702866090788596
False,0.03948420411296198
False,0.41245734648221655
False,0.0003506792891414738
False,0.5315193002288718
False,0.2515492376050277
False,0.07128225520702913
False,0.0007159648967416881
False,0.11011600418301414
False,0.26314653575646996
False,0.0010505884935049273
False,0.0003214640585172107
False,0.23643173956546906
False,0.3164980133417793
False,0.05536993534866041
False,0.0001798310504037207
False,0.00047467920224239675
False,0.1962203398325669
False,0.6847003298666607
False,0.12235800377014991
False,0.21755328835569787
False,0.5227459912875977
False,0.24368766105156572
False,0.17192787779377564
False,0.16964305319880135
False,0.40567371821467363
False,0.2525403758100047
False,0.0002421284041261068
False,0.11871234030993419
False,0.18133931441871298
False,0.14333644916420832
False,0.21044786045861513
False,0.00040176255340915363
False,0.39995112088318496
False,0.12630275241584826
False,0.40661554614470397
False,0.0002131884692287108
False,0.09361477329810344
False,0.76517660165406
False,0.13987965095085786
False,0.04558230690940624
False,0.2763297815707453
False,0.10916939286228913
False,0.0002182075999561032
False,0.23171482507059843
False,0.006513357706265737
False,0.0003492039406192333
False,0.25011063781876974
False,0.41732616411508444
False,0.6743808921664007
False,0.0004804466081020861
False,0.583395738585042
False,0.4084714827399135
False,0.00024742168706500277
False,0.0005814373679698736
False,0.11458161759418191
False,0.3734505834675421
False,0.2810472381742519
False,0.18760311019762832
False,0.1673001601451295
False,0.3548412064360558
False,0.0008149613444729547
False,0.3780131724413518
False,0.00011714175072544995
False,0.001190164301324685
False,0.00011430388871259908
False,0.12411022164369923
False,0.029696964943680147
False,0.18413943220316834
False,0.00024465851012048164
False,0.5764625902096845
False,0.000910207829923027
False,0.20700382776499615
False,0.00011495371171142007
False,0.08519833426209875
False,0.00012140243580533006
False,0.0003333757243185103
False,0.2542200117219197
False,0.2564273369681458
False,0.0008772982045778241
False,0.12260535042327914
False,0.24819576335992835
False,0.1539945971238436
False,0.34693090193067544
False,0.2438613107662627
False,0.491126548662652
False,0.2869534318176129
False,0.23438676919814536
False,0.000183405175569457
False,0.34866180990424656
False,0.0007915927940168539
False,0.000530019882229878
False,0.17081416946248432
False,0.3708862032008313
False,4.528255597505859e-05
False,0.0002446424859394667
False,0.0820840286954254
False,0.0003448548378635443
False,0.000744467460145404
False,0.001367559870662198
False,0.3074898145278062
False,0.001215537738669394
False,0.739832105676763
False,0.2166277501624684
False,0.013149058599595555
False,0.44350881585924146
False,0.0006277784549938377
False,0.11440884855498594
False,0.5414021046533873
False,0.6747552597533825
False,0.16598467166297487
False,0.16385888131392046
False,0.3270781472616443
False,0.0006671315543370041
False,0.2820575659166982
False,0.43393531550734293
False,0.25939840144156623
False,0.00033646583647480586
False,0.0005946784107463989
False,0.03218218526815456
False,0.18912464027573392
False,0.46319492845762605
False,0.18093435891831092
False,0.5848162523094687
False,0.00037839925085677873
False,0.62712245383675
False,0.37328132369560324
False,0.3989315242024409
False,0.00029364321340002444
False,0.0005068834716559482
False,0.16695168476170671
False,0.18072270907836888
False,0.0004185665914369492
False,0.3805400578496005
False,0.23388372076422786
False,0.4570927937728143
False,0.04698786904924251
False,0.0008092817757519617
False,0.1487134749272826
False,0.5148564427036927
False,0.18080593262365124
False,0.15885636297580089
False,0.6340559871668517
False,0.19938812766542774
False,0.3467761875865508
False,0.21606657883539251
False,0.09957403960501354
False,0.28980281511157346
False,0.2958434815081979
False,0.025945228285915865
False,0.06039331311004372
False,0.07584666611413574
False,0.19551069235308513
False,0.0006030508127803355
False,0.4395433376951455
False,0.35710343283193796
False,0.0005683382229612954
False,0.41764496216637204
False,0.591555628781185
False,0.20675011794456233
False,0.12380908587364911
False,0.9432933051459709
False,0.0001506766448714016
False,0.3165557658275947
False,0.0002320045546436273
False,0.4538284245922426
False,0.04088120261932815
False,0.19654637713571774
False,9.772231856313858e-05
False,0.00046427014074869853
False,0.3071623403908511
False,0.5296932120665176
False,0.13299749430023167
False,0.1226298406100644
False,0.29729743200281655
False,0.5103183987732912
False,0.20762911344788018
False,0.18441986013785325
False,0.000841272325858232
False,0.2139712141061726
False,0.8418374713798611
False,0.09884376080324245
False,0.0003119718524509591
False,0.2761413743486514
False,0.0637064434039437
False,0.1295838572067619
False,0.2784504120563732
False,0.10804150158410487
False,0.4432632109644223
False,0.36308438817558897
False,0.26417131699729895
False,0.33427242311871297
False,0.1963907836772667
False,0.14409134023866318
False,0.02308472919014803
False,0.14086570266946172
False,0.28249310833012803
False,0.38788120398082
False,0.000477150912910655
False,0.28041488397560377
False,0.08862485390448706
False,0.000627772817634741
False,0.0002622867461138453
False,0.6958573903756812
False,0.04145723600307282
False,0.26892536387781707
False,0.26611110090324774
False,0.22275318745963252
False,0.0005495793977023207
False,0.11529249188363337
False,0.08393438871888229
False,0.15217932056760924
False,0.00021847938893848363
False,0.5622823643834164
False,0.00041693510916060986
False,0.14571581503702882
False,0.00046966202176781393
False,0.098187774283187
False,0.00010170248894552279
False,0.00014508720809742096
False,0.31382957722622323
False,0.15899532624268126
False,0.0007360986666856773
False,0.5421572845754727
False,0.3209704687789921
False,0.3139564188417479
False,0.08557643617720337
False,0.0005134944663438667
False,0.36162557886176544
False,0.18648103051042186
False,0.3667081807193327
False,0.5082438049531814
False,0.08738445405411926
False,0.3221841988666229
False,0.6043052543197168
False,0.05554573865842099
False,0.5120540839199236
False,5.247997084710253e-05
False,0.17883972885246088
False,0.00034362354046130493
False,0.0006032908973440087
False,0.4558874558567826
False,0.5839688043052769
False,0.037569831403343905
False,0.0004479848129553307
False,0.4221652695465724
False,0.39630615128301544
False,0.5098185836815391
False,0.0011044191473438445
False,0.38931896832825175
False,0.0002527210977249015
False,0.0006663111545856794
False,0.6561827256094442
False,0.2434698081057851
False,0.3431184477376425
False,0.041271355969744676
False,0.22785885724155733
False,0.00026187839738929026
True,1.3567863331046954
False,0.0005141735940449125
False,0.00013602884489291795
False,0.000704157479231565
False,0.17935686131584688
False,0.4148006218607802
False,0.8321145600977395
False,0.11538382380182685
False,0.1778656662633163
False,0.00035687708813428835
False,0.0005195422427657053
False,0.5495666766505468
False,0.0012488242676281676
False,0.10747247759781337
False,0.1269240675324398
False,0.45545291466810633
False,0.1470529913394348
False,0.0008074846072270739
False,0.00039758105164207374
False,0.23363876416714757
False,0.0007427654772359803
False,0.29282409294755385
False,8.149617908782768e-05
False,0.0007112358149338739
False,0.23849417566586034
False,0.00015702529097670067
False,0.164069977524368
False,0.698860759144223
False,5.248890397043684e-05
False,0.3209113582616374
False,0.23850966180951713
False,0.0003943151368913169
False,0.30772532970976046
False,0.0011070597391190755
False,0.9580468883880401
False,0.4539186028657824
False,0.1069809014206072
False,0.18263275152840477
False,0.3267578246889674
False,0.14794071973062026
False,0.10678080417107934
False,0.6141993463219425
False,0.3951030295297681
False,0.0007046261250938584
False,0.5217891540505655
False,0.20958240926956437
False,0.28837209286969484
False,6.911398169940893e-05
False,0.5291038889352214
False,0.00020584229821726913
False,0.6629368240204683
False,0.07633505410360278
False,0.054740320947793464
False,0.39995646538023105
False,0.2898636379419443
False,0.0006937601410436483
False,0.7561644227122272
False,0.1520950418999115
False,0.17003086652044372
False,0.0003941708394101461
False,0.44378635780433495
False,4.699401229560417e-05
False,0.372682297546186
False,0.5316766818399423
False,0.7499024251360155
False,0.0016039966678045652
False,0.6041861195266544
False,0.4786878352764122
False,0.3810779789930683
False,0.09581346134113507
False,0.6143254396918563
False,0.10635374393671485
False,0.00043778635951482943
False,0.0037325960469181893
False,0.5945295090669652
False,0.12264969527453723
False,0.38491503496655377
False,0.5039828337184354
False,0.19334332793531417
False,0.0002121011864777921
False,0.18765789636867758
False,0.2840779306938629
False,0.10315990729314756
False,0.23650464418279657
False,0.5462853328657791
False,0.22663146690263494
False,0.0006948354857771073
False,0.0005710425916219168
False,0.00022732762033158104
False,0.24334555693496396
False,0.12133119063146042
False,0.4580530014138374
False,0.31084049968955496
False,0.0003232794223111178
False,0.34483736508489726
False,0.2787543073491347
False,0.06190487990720908
False,0.7974121184172658
False,0.03345668038574724
False,0.2798447820404196
False,0.597168106360093
False,0.00026875500559951323
False,0.34005471109564617
False,0.23078028408236329
False,0.2760421381784564
False,0.15393464598136544
False,0.2453683129153881
False,0.3413384104652594
False,0.41838269877818884
False,0.212394505516691
False,1.1262560040235785
False,0.7499160817527106
False,0.048169910861103546
False,0.09808363239102201
False,0.0002455312391109215
False,0.49798604016729653
False,0.05528690702019636
False,0.0002603019059073637
False,0.00023455590261625806
False,0.22399389211064
False,1.0203790063970553
False,0.10107566758403853
False,0.0007681457919053704
False,0.037989438120846174
False,0.2584340555975669
False,0.3009986951490492
False,0.17867160072602584
False,0.00024912190207490576
False,0.2029408136761969
False,0.39474810525065357
False,0.00024853470153702245
False,0.6086715802745456
False,0.7058353163015711
False,0.2712111639050939
False,0.19546399153673974
False,0.12285560040686157
False,0.31883765750703646
False,0.24125482780534288
False,0.5009418610363612
False,0.37331755150481843
False,0.08147265017516657
False,0.06056636409534829
False,0.07413673103300115
False,0.45160705040714816
False,0.19784461555134222
False,0.10088113052815727
False,0.10114931618961888
False,0.5453588733387948
False,0.5453498188409213
False,0.09938430056102035
False,0.7451451169249562
False,0.09093072222564295
False,0.36633918229325646
False,0.0001989205939334648
False,0.14087472889450448
False,0.00042924842058901123
False,0.0002141277276094878
False,0.0006110413736209968
False,0.2885615574597081
False,0.27228866627661374
False,0.31402444989773987
False,0.16884669903541386
False,0.11934339005657525
False,0.0003096225295360056
False,0.3455505560760026
False,0.16579168052040025
False,0.2600770764540431
False,0.0005055626257572209
False,0.0004180866960477132
False,0.032108188230669577
False,0.26123917918841094
False,0.1819984732174911
False,0.6547629770003911
False,0.144549684768041
False,0.00028439055905915295
False,0.3507304229929352
False,0.10804359357114093
False,0.030777969469762127
False,0.5473338746571204
False,0.00016539098222247373
False,0.5302031623906927
False,0.3570373867783146
False,0.00114388607486291
False,0.6094528754120547
False,0.00026883459124862246
False,0.0004456108436450284
False,0.2898551975616051
False,0.07478977202072827
False,0.0371120988538602
False,0.5711085174325781
False,0.5691492417915754
False,0.23154799272690904
False,0.000509608306264348
False,7.042223184939508e-05
False,0.4710478100046498
False,0.4640250025898819
False,0.2260583099194879
False,0.2169824606926169
False,0.0016751176201232451
False,0.21481756714998285
False,0.20904770804389508
False,0.00043287829021922174
False,0.38250701876880133
False,0.0008071284026263525
False,0.8795196948968868
False,0.0003954638825673152
False,0.547300803542727
False,0.2086181944275371
False,0.38086535173178976
False,0.00025038135554939465
False,0.0002389807583466206
False,0.3057928451707416
False,0.27235772591078866
False,0.20529272278972555
False,0.382008542874175
False,0.5646032977568103
False,0.09929299445013799
False,0.1559796608177171
False,0.00044778265917063445
False,0.012277127355253263
False,0.2576003036623287
False,0.6365543003453924
False,0.33229343235870673
False,0.0002505184506517546
False,0.47994379291726674
False,0.22905923836371983
False,0.3530778664217155
False,0.03822290651840758
False,0.1365093712727476
False,0.0011435138848116335
False,0.11013117088236869
False,0.24559832477617283
False,0.00045490827100358125
False,0.3191219952914015
True,1.3182627152790987
False,0.7207190600448007
False,0.22367147315764613
False,0.8722491076948226
False,0.4232362909765633
False,0.823403047304895
False,0.18531246206570637
False,0.13430004430110473
False,0.20055235756102757
False,0.00031163830870335247
False,0.33419849544705343
False,0.45603748715073955
False,0.3817058721188775
False,0.2705817601999676
False,0.040100571377216294
False,0.1888626148821271
False,0.00013309697984597172
False,0.0008089326743822316
False,0.1922935242280928
False,0.02063329330276335
False,0.0006866349966607819
False,0.050632350724894616
False,0.26099087746053456
False,0.0004987607490332514
False,0.0003162536950061528
False,0.2504071822489076
False,0.1205806272711631
False,0.27365671995703855
False,0.34028099993273375
False,0.23616077506776906
False,0.23607545195485063
False,0.13634128324658445
False,0.11714935344688308
False,0.0001260398400672178
False,0.23110314261886394
False,0.4377637500743343
False,0.00019646305839841376
False,0.25634658003515204
False,0.42660213101002814
False,0.16504019378267096
False,0.19824950680583683
False,0.5532769728891116
False,0.2963950539007064
False,0.4448464610673773
False,0.19139046115935804
False,0.05745410769657226
False,0.22366097985893194
False,0.3518741355762521
False,0.4331639854286176
False,0.16088866387332473
False,0.0004064117547812875
False,0.2118005448615274
False,0.0007091911163237928
False,0.2228720839539487
False,0.0005025125151066677
False,0.00026006234063812267
False,0.0004868417254011868
False,0.00020029188173396762
False,0.19061267115528513
False,0.1410809867953961
False,0.2027831622380028
False,0.00053858777830827
False,0.1074220072389098
False,0.2561644829996384
False,0.22615888799360961
False,0.051952087078053905
False,0.035089937639371745
False,0.12422203848974152
False,0.6278535867770075
False,0.22557330913747503
False,0.2555504027423864
False,0.3482780001777744
False,0.3975320129364439
False,0.00025470871984204993
False,0.00048325682411194134
False,0.00034288075453078426
False,0.13383245642831543
False,0.3317630042439892
False,0.42742661186075587
False,0.227157823695641
False,0.13085033529889104
False,0.0005759841285083574
False,0.2838120676376881
False,0.29931433085160863
False,0.11073316678109119
False,0.05504796542765889
False,0.2501986339686756
False,0.00040761464571318425
False,0.00012818190915420743
False,0.00040235059488078265
False,0.07037875114349343
False,0.2124916037638203
False,0.20170752398585512
False,0.544606799358974
False,0.1908409438211861
False,0.00031075378296358387
False,0.32092192560193433
False,0.14951936443486008
False,0.2292681981364337
False,0.2166887237231675
False,0.000737003696886992
False,0.20309512752993109
False,0.24429634586825724
False,0.0013321142515823428
False,0.015042729892064033
False,0.24149162676163738
False,0.13652483861970202
False,0.0007835475235271941
False,0.0011389768772340988
False,0.1126826064340706
False,0.0006051722614477356
False,0.21173286078725834
False,0.0005464046936004514
False,0.29890457331990333
False,0.24101031615051846
False,0.26880893370030773
False,0.07090746065179242
False,0.017603099869211776
False,0.43241272536804326
False,0.11733784740305693
False,0.06795013670546524
False,0.001402265787894074
False,0.0009440100192281973
False,0.24727073326854235
False,0.4122564086372973
False,0.36756714627726444
False,0.00046798999218562146
False,0.2650033896792408
False,0.0003252195886543666
False,0.10330729222071657
False,0.28605565627330004
False,0.7914712127391779
False,0.4056435151391052
False,0.0005028867252131224
False,0.25543408538114204
False,0.6779303480217362
False,0.00015746519809167606
False,0.37466658802626074
False,0.04604469417490866
False,0.0004932721719253732
False,0.045633149550176055
False,0.10608704853095187
False,0.0002160531723802848
False,0.0015357749581915454
False,0.00039302867127932533
False,0.15016179362598028
False,0.0003108407791264861
False,0.0008365778136026436
False,0.000616441364787291
False,0.43143590919588576
False,0.3526176806562203
False,0.19553008200051042
False,0.367714359015941
False,0.587829196772241
False,0.4766591685026494
False,0.27368560698349376
False,0.2144601677081145
False,0.32057634845360095
False,0.08559215355025648
False,0.1344858246604712
False,0.00044421093084211563
False,0.19144473561584677
False,0.5493853559139477
False,0.36253289378634146
False,0.3844750171751893
False,0.0007258665420708467
False,0.19168469020575532
False,0.5525762908455755
False,0.37270117064413705
False,0.00036720092522109617
False,0.2767274524818439
False,0.012242040339742482
False,0.5055311639554753
False,0.18626270936186637
False,0.3267321918204074
False,0.38623754831387375
False,0.3683035863820087
False,0.09001376417081496
False,0.000695381135679445
False,0.3607999780474453
False,0.3434201459936919
False,0.32627390962251324
False,5.513035683529222e-05
False,0.38447847737288887
False,0.1373068464459478
False,0.0002904445627727256
False,0.19344555469344765
False,0.00011382807008303192
False,0.05134884297636555
False,0.0025429494789760217
False,0.1514210800815259
False,0.33083098027629415
False,0.6244381437043462
False,0.2785242210873519
False,0.09237664294235619
False,0.3255532378573399
False,0.00045514032044947705
False,0.0007620275773405347
True,1.574622333907927
False,0.00042288375068874867
False,0.48021114289690453
False,0.504025372164061
False,0.4679972096343948
False,0.16524875878585307
False,0.43691338892852233
False,0.38977901622318517
False,0.060305029773835464
False,0.13383243459992075
False,0.22512090782342387
False,0.23283921838798993
False,0.06908563818829666
False,0.00015620391172372394
False,0.5344270745895379
False,0.21598133539575196
False,9.645211533752916e-05
False,0.08123569008698231
False,0.2457310094294283
False,0.0008855553818789199
False,0.107181746702215
False,0.045980814513497184
False,0.0004229746704395222
False,0.0004666972710741048
False,0.4773246730798238
False,0.0005732367939934063
False,0.000511897238951191
False,0.00040282333117968195
False,0.45545196165519397
False,0.35210295631950644
False,0.0013890282326277192
False,0.11277359377419359
False,0.3311471536997125
False,0.00010158085492605913
False,0.12666822506945188
False,0.38949339311165637
False,0.2301412157116467
False,0.0003241286925714053
False,0.9875454927663756
False,0.013859261215739566
False,0.13511657071590671
False,0.8532040160735445
False,0.6660988819079777
False,0.37497094244227586
False,0.5142082896643404
False,0.0005495170536689868
False,0.0010689757001894316
False,0.002173893573049999
False,0.13518173773258757
False,0.4233744986200196
False,0.0781265520036384
False,0.18387007963849958
False,0.00043746468745889947
False,0.10193551998787165
False,0.08376848733799155
False,0.654096298333107
False,0.16650408253753915
False,0.4148667900941328
False,0.625341065666345
False,0.6112787045261918
False,0.12169874145839986
False,0.24290454523880878
False,0.0002314979232560041
False,0.32049314224981335
False,0.7860969668020115
False,0.4050728360300857
False,0.00034417413613465844
False,0.0005822255704080796
False,0.0003566556289269284
False,0.29705605557722825
False,0.0006673970171090626
False,0.01764771258527263
False,0.00024769708611461724
False,0.43257477618245577
False,0.4190062699084586
False,0.20849663490117926
False,0.001194129676365338
False,0.0005117422400733053
False,0.3073433438133065
False,0.10156042005498642
False,0.00040692462391967436
False,0.47616259111286546
False,0.19592519878003006
False,0.0006151102715426297
False,0.05277731676222539
False,0.0004443155222172716
False,0.22339830419110288
False,0.23468921617551225
False,0.5013858332703023
False,0.00036298019778298145
False,0.28379262557191787
False,0.4607504823293337
False,0.09328984390707423
False,0.13370523819347502
False,0.3779536777201196
False,0.1649988467760545
False,0.0002794604005487637
False,0.0013411044595667224
False,0.0007212153161081748
False,0.00013094656306318042
False,0.42449850141225254
False,0.1794443908067362
False,0.009729609621736674
False,0.2456806646899167
False,0.0005840916681884525
